id,text,obfuscatedText,mechanism,level
308,Implant Dentistry,breast silicone,FEA,16
308,Implant Dentistry,breast dow,FEA,16
308,Implant Dentistry,breast corning,FEA,16
308,Implant Dentistry,dow silicone,FEA,16
308,Implant Dentistry,breast ruptures,FEA,16
308,Implant Dentistry,corning medical,FEA,16
308,Implant Dentistry,body corning,FEA,16
308,Implant Dentistry,administration corning,FEA,16
308,Implant Dentistry,administration breast,FEA,16
308,Implant Dentistry,corning patients,FEA,16
308,Implant Dentistry,causing corning,FEA,16
308,Implant Dentistry,corning news,FEA,16
308,Implant Dentistry,breast new,FEA,16
308,Implant Dentistry,breast news,FEA,16
308,Implant Dentistry,michiganbased silicone,FEA,16
308,Implant Dentistry,452m silicone,FEA,16
308,Implant Dentistry,484m silicone,FEA,16
308,Implant Dentistry,corning device,FEA,16
308,Implant Dentistry,dow ruptures,FEA,16
308,Implant Dentistry,new ruptured,FEA,16
308,Implant Dentistry,corning drug,FEA,16
308,Implant Dentistry,gel silicone,FEA,16
308,Implant Dentistry,corning open,FEA,16
308,Implant Dentistry,corning food,FEA,16
308,Implant Dentistry,corning silicone,FEA,16
308,Implant Dentistry,corning manufacturer,FEA,16
308,Implant Dentistry,corning problems,FEA,16
308,Implant Dentistry,corning use,FEA,16
308,Implant Dentistry,corning uses,FEA,16
308,Implant Dentistry,breast manufacturer,FEA,16
308,Implant Dentistry,corning said,FEA,16
308,Implant Dentistry,corning suffers,FEA,16
308,Implant Dentistry,breast said,FEA,16
308,Implant Dentistry,breast use,FEA,16
308,Implant Dentistry,added breast,FEA,16
308,Implant Dentistry,drugs infusion,FEA,16
308,Implant Dentistry,drug infusion,FEA,16
308,Implant Dentistry,corning performance,FEA,16
308,Implant Dentistry,breast suffering,FEA,16
308,Implant Dentistry,corning products,FEA,16
308,Implant Dentistry,corning product,FEA,16
308,Implant Dentistry,corning production,FEA,16
308,Implant Dentistry,ruptures said,FEA,16
308,Implant Dentistry,breast food,FEA,16
308,Implant Dentistry,breast expect,FEA,16
308,Implant Dentistry,corning expected,FEA,16
308,Implant Dentistry,gaspermeable news,FEA,16
308,Implant Dentistry,20inch news,FEA,16
308,Implant Dentistry,corning ruptures,FEA,16
308,Implant Dentistry,corning world,FEA,16
309,Rap and Crime,rapper said,FEA,16
309,Rap and Crime,home rappers,FEA,16
309,Rap and Crime,rapper way,FEA,16
309,Rap and Crime,edition rappers,FEA,16
309,Rap and Crime,mainstream rapper,FEA,16
309,Rap and Crime,mainstream rappers,FEA,16
309,Rap and Crime,fact rapper,FEA,16
309,Rap and Crime,producer rapper,FEA,16
309,Rap and Crime,produced rapper,FEA,16
309,Rap and Crime,lot rappers,FEA,16
309,Rap and Crime,includes rapper,FEA,16
309,Rap and Crime,included rappers,FEA,16
309,Rap and Crime,presented rapper,FEA,16
309,Rap and Crime,new rappers,FEA,16
309,Rap and Crime,number rapper,FEA,16
309,Rap and Crime,rappers specialize,FEA,16
309,Rap and Crime,rapper year,FEA,16
309,Rap and Crime,features rapper,FEA,16
309,Rap and Crime,act rapper,FEA,16
309,Rap and Crime,focused rapper,FEA,16
309,Rap and Crime,fun rapper,FEA,16
309,Rap and Crime,based rapper,FEA,16
309,Rap and Crime,rapper set,FEA,16
309,Rap and Crime,politically rapper,FEA,16
309,Rap and Crime,example rapper,FEA,16
309,Rap and Crime,rappers set,FEA,16
309,Rap and Crime,rapper start,FEA,16
309,Rap and Crime,polite rappers,FEA,16
309,Rap and Crime,opening rapper,FEA,16
309,Rap and Crime,economics rapper,FEA,16
309,Rap and Crime,major rapper,FEA,16
309,Rap and Crime,rapper right,FEA,16
309,Rap and Crime,consequences rapper,FEA,16
309,Rap and Crime,rapper represented,FEA,16
309,Rap and Crime,place rapper,FEA,16
309,Rap and Crime,consequences rappers,FEA,16
309,Rap and Crime,rappers represented,FEA,16
309,Rap and Crime,place rappers,FEA,16
309,Rap and Crime,early rappers,FEA,16
309,Rap and Crime,rappers right,FEA,16
309,Rap and Crime,decision rappers,FEA,16
309,Rap and Crime,president rappers,FEA,16
309,Rap and Crime,company rappers,FEA,16
309,Rap and Crime,rappers represents,FEA,16
309,Rap and Crime,rapper trying,FEA,16
309,Rap and Crime,chances rappers,FEA,16
309,Rap and Crime,opened rappers,FEA,16
309,Rap and Crime,rappers second,FEA,16
309,Rap and Crime,come rappers,FEA,16
309,Rap and Crime,close rappers,FEA,16
310,Radio Waves and Brain Cancer,buchsbaum national,FEA,16
310,Radio Waves and Brain Cancer,taxol treatments,FEA,16
310,Radio Waves and Brain Cancer,circuitry national,FEA,16
310,Radio Waves and Brain Cancer,national yennimatas,FEA,16
310,Radio Waves and Brain Cancer,national yeoryios,FEA,16
310,Radio Waves and Brain Cancer,buchsbaum research,FEA,16
310,Radio Waves and Brain Cancer,circuitry researchers,FEA,16
310,Radio Waves and Brain Cancer,researchers schizophrenics,FEA,16
310,Radio Waves and Brain Cancer,researchers schizophrenic,FEA,16
310,Radio Waves and Brain Cancer,patients taxol,FEA,16
310,Radio Waves and Brain Cancer,moss treatment,FEA,16
310,Radio Waves and Brain Cancer,moss treatments,FEA,16
310,Radio Waves and Brain Cancer,center ganglia,FEA,16
310,Radio Waves and Brain Cancer,center schizophrenic,FEA,16
310,Radio Waves and Brain Cancer,center schizophrenics,FEA,16
310,Radio Waves and Brain Cancer,new urine,FEA,16
310,Radio Waves and Brain Cancer,people schizophrenia,FEA,16
310,Radio Waves and Brain Cancer,people yennimatas,FEA,16
310,Radio Waves and Brain Cancer,carotene people,FEA,16
310,Radio Waves and Brain Cancer,studied taxol,FEA,16
310,Radio Waves and Brain Cancer,informed urine,FEA,16
310,Radio Waves and Brain Cancer,buchsbaum time,FEA,16
310,Radio Waves and Brain Cancer,schizophrenic times,FEA,16
310,Radio Waves and Brain Cancer,circuitry times,FEA,16
310,Radio Waves and Brain Cancer,circuitry time,FEA,16
310,Radio Waves and Brain Cancer,buchsbaum study,FEA,16
310,Radio Waves and Brain Cancer,buchsbaum studies,FEA,16
310,Radio Waves and Brain Cancer,circuitry study,FEA,16
310,Radio Waves and Brain Cancer,circuitry studied,FEA,16
310,Radio Waves and Brain Cancer,schizophrenics study,FEA,16
310,Radio Waves and Brain Cancer,schizophrenics studies,FEA,16
310,Radio Waves and Brain Cancer,schizophrenia study,FEA,16
310,Radio Waves and Brain Cancer,buchsbaum use,FEA,16
310,Radio Waves and Brain Cancer,circuitry use,FEA,16
310,Radio Waves and Brain Cancer,buchsbaum institutions,FEA,16
310,Radio Waves and Brain Cancer,buchsbaum institute,FEA,16
310,Radio Waves and Brain Cancer,circuitry institute,FEA,16
310,Radio Waves and Brain Cancer,institutions schizophrenia,FEA,16
310,Radio Waves and Brain Cancer,medication schizophrenics,FEA,16
310,Radio Waves and Brain Cancer,rate urine,FEA,16
310,Radio Waves and Brain Cancer,contacted urine,FEA,16
310,Radio Waves and Brain Cancer,buchsbaum health,FEA,16
310,Radio Waves and Brain Cancer,circuitry health,FEA,16
310,Radio Waves and Brain Cancer,taxol use,FEA,16
310,Radio Waves and Brain Cancer,taxol uses,FEA,16
310,Radio Waves and Brain Cancer,lung taxol,FEA,16
310,Radio Waves and Brain Cancer,highfiber working,FEA,16
310,Radio Waves and Brain Cancer,buchsbaum work,FEA,16
310,Radio Waves and Brain Cancer,circuitry work,FEA,16
310,Radio Waves and Brain Cancer,medical moss,FEA,16
311,Industrial Espionage,bnd secrets,FEA,16
311,Industrial Espionage,hui secrets,FEA,16
311,Industrial Espionage,secrets yildirim,FEA,16
311,Industrial Espionage,hui intelligence,FEA,16
311,Industrial Espionage,intelligence palariya,FEA,16
311,Industrial Espionage,bnd intelligence,FEA,16
311,Industrial Espionage,counterintelligence spies,FEA,16
311,Industrial Espionage,counterintelligence spied,FEA,16
311,Industrial Espionage,secret spies,FEA,16
311,Industrial Espionage,intelligence stepashin,FEA,16
311,Industrial Espionage,intelligence spies,FEA,16
311,Industrial Espionage,guangzhou secrets,FEA,16
311,Industrial Espionage,case spies,FEA,16
311,Industrial Espionage,cases spies,FEA,16
311,Industrial Espionage,activities spies,FEA,16
311,Industrial Espionage,activity spies,FEA,16
311,Industrial Espionage,charge spies,FEA,16
311,Industrial Espionage,according spies,FEA,16
311,Industrial Espionage,spies work,FEA,16
311,Industrial Espionage,informs spies,FEA,16
311,Industrial Espionage,information spies,FEA,16
311,Industrial Espionage,spied went,FEA,16
311,Industrial Espionage,classified massawa,FEA,16
311,Industrial Espionage,areas spies,FEA,16
311,Industrial Espionage,military spies,FEA,16
311,Industrial Espionage,counterintelligence intelligence,FEA,16
311,Industrial Espionage,foreign spies,FEA,16
311,Industrial Espionage,officers spies,FEA,16
311,Industrial Espionage,officer spied,FEA,16
311,Industrial Espionage,bnd cases,FEA,16
311,Industrial Espionage,counterintelligence secret,FEA,16
311,Industrial Espionage,blitzer case,FEA,16
311,Industrial Espionage,company spies,FEA,16
311,Industrial Espionage,department spies,FEA,16
311,Industrial Espionage,new spies,FEA,16
311,Industrial Espionage,said spies,FEA,16
311,Industrial Espionage,organizations spies,FEA,16
311,Industrial Espionage,military yildirim,FEA,16
