id,text,obfuscatedText,mechanism,level
302,Poliomyelitis and Post-Polio,limited varicella,FEA,14
302,Poliomyelitis and Post-Polio,mouth varicella,FEA,14
302,Poliomyelitis and Post-Polio,gastrointestinal preventing,FEA,14
302,Poliomyelitis and Post-Polio,gastrointestinal prevention,FEA,14
302,Poliomyelitis and Post-Polio,schedule varicella,FEA,14
302,Poliomyelitis and Post-Polio,adverse varicella,FEA,14
302,Poliomyelitis and Post-Polio,clin prevention,FEA,14
302,Poliomyelitis and Post-Polio,cimetidine preventing,FEA,14
302,Poliomyelitis and Post-Polio,bleeding pneumonia,FEA,14
302,Poliomyelitis and Post-Polio,agent gastroenteritis,FEA,14
302,Poliomyelitis and Post-Polio,statement varicella,FEA,14
302,Poliomyelitis and Post-Polio,update varicella,FEA,14
302,Poliomyelitis and Post-Polio,pneumonia ventilated,FEA,14
302,Poliomyelitis and Post-Polio,pneumonia ventilation,FEA,14
302,Poliomyelitis and Post-Polio,multidrugresistant tract,FEA,14
302,Poliomyelitis and Post-Polio,influenza vaccine,FEA,14
302,Poliomyelitis and Post-Polio,gastroenteritis tract,FEA,14
302,Poliomyelitis and Post-Polio,status varicella,FEA,14
302,Poliomyelitis and Post-Polio,hyph med,FEA,14
302,Poliomyelitis and Post-Polio,cimetidine control,FEA,14
302,Poliomyelitis and Post-Polio,vaccine varicella,FEA,14
302,Poliomyelitis and Post-Polio,pertussis vaccine,FEA,14
302,Poliomyelitis and Post-Polio,bleeding gastrointestinal,FEA,14
302,Poliomyelitis and Post-Polio,multidrugresistant patients,FEA,14
302,Poliomyelitis and Post-Polio,gastroenteritis patient,FEA,14
302,Poliomyelitis and Post-Polio,med patients,FEA,14
302,Poliomyelitis and Post-Polio,hepatitis vaccines,FEA,14
302,Poliomyelitis and Post-Polio,hepatitis vaccination,FEA,14
302,Poliomyelitis and Post-Polio,hepatitis vaccine,FEA,14
302,Poliomyelitis and Post-Polio,fever pulmonary,FEA,14
302,Poliomyelitis and Post-Polio,gastrointestinal versus,FEA,14
302,Poliomyelitis and Post-Polio,disease multidrugresistant,FEA,14
302,Poliomyelitis and Post-Polio,disease gastroenteritis,FEA,14
302,Poliomyelitis and Post-Polio,diseases gastroenteritis,FEA,14
303,Hubble Telescope Achievements,lenoir shuttles,FEA,14
303,Hubble Telescope Achievements,nasa shuttle,FEA,14
303,Hubble Telescope Achievements,nasa shuttles,FEA,14
303,Hubble Telescope Achievements,misalignment shuttles,FEA,14
303,Hubble Telescope Achievements,misalignments shuttles,FEA,14
303,Hubble Telescope Achievements,liftoff shuttle,FEA,14
303,Hubble Telescope Achievements,endeavour shuttle,FEA,14
303,Hubble Telescope Achievements,shuttle space,FEA,14
303,Hubble Telescope Achievements,shuttles space,FEA,14
303,Hubble Telescope Achievements,flight shuttle,FEA,14
303,Hubble Telescope Achievements,flights shuttle,FEA,14
303,Hubble Telescope Achievements,columbia shuttle,FEA,14
303,Hubble Telescope Achievements,astronomers shuttle,FEA,14
303,Hubble Telescope Achievements,flight space,FEA,14
303,Hubble Telescope Achievements,flights space,FEA,14
303,Hubble Telescope Achievements,night shuttle,FEA,14
303,Hubble Telescope Achievements,edition liftoff,FEA,14
303,Hubble Telescope Achievements,schedule shuttle,FEA,14
303,Hubble Telescope Achievements,apus shuttle,FEA,14
303,Hubble Telescope Achievements,apu shuttle,FEA,14
303,Hubble Telescope Achievements,edition shuttle,FEA,14
303,Hubble Telescope Achievements,edition shuttles,FEA,14
303,Hubble Telescope Achievements,atlantis shuttle,FEA,14
303,Hubble Telescope Achievements,shuttle unveiled,FEA,14
303,Hubble Telescope Achievements,aeronautics shuttle,FEA,14
303,Hubble Telescope Achievements,home shuttles,FEA,14
303,Hubble Telescope Achievements,home shuttle,FEA,14
303,Hubble Telescope Achievements,home liftoff,FEA,14
303,Hubble Telescope Achievements,shuttle universe,FEA,14
303,Hubble Telescope Achievements,said shuttle,FEA,14
303,Hubble Telescope Achievements,said shuttles,FEA,14
303,Hubble Telescope Achievements,new shuttle,FEA,14
303,Hubble Telescope Achievements,shuttle year,FEA,14
303,Hubble Telescope Achievements,brought shuttle,FEA,14
303,Hubble Telescope Achievements,built shuttle,FEA,14
303,Hubble Telescope Achievements,5billion shuttle,FEA,14
303,Hubble Telescope Achievements,shuttle try,FEA,14
303,Hubble Telescope Achievements,astronomers space,FEA,14
303,Hubble Telescope Achievements,expensive shuttle,FEA,14
303,Hubble Telescope Achievements,shuttles throwing,FEA,14
303,Hubble Telescope Achievements,shuttle throwing,FEA,14
303,Hubble Telescope Achievements,looking shuttle,FEA,14
303,Hubble Telescope Achievements,discovery shuttle,FEA,14
303,Hubble Telescope Achievements,possibly shuttle,FEA,14
303,Hubble Telescope Achievements,feel shuttle,FEA,14
303,Hubble Telescope Achievements,eye shuttle,FEA,14
303,Hubble Telescope Achievements,early shuttle,FEA,14
303,Hubble Telescope Achievements,largest shuttles,FEA,14
303,Hubble Telescope Achievements,far shuttle,FEA,14
303,Hubble Telescope Achievements,nasa space,FEA,14
304,Endangered Species (Mammals),mammals wildlife,FEA,14
304,Endangered Species (Mammals),mammal threatened,FEA,14
304,Endangered Species (Mammals),mammals threatened,FEA,14
304,Endangered Species (Mammals),mammal prohibit,FEA,14
304,Endangered Species (Mammals),mammal prohibited,FEA,14
304,Endangered Species (Mammals),listed mammals,FEA,14
304,Endangered Species (Mammals),act mammal,FEA,14
304,Endangered Species (Mammals),act mammals,FEA,14
304,Endangered Species (Mammals),fish mammals,FEA,14
304,Endangered Species (Mammals),fishing mammal,FEA,14
304,Endangered Species (Mammals),fish mammal,FEA,14
304,Endangered Species (Mammals),fishing mammals,FEA,14
304,Endangered Species (Mammals),federal mammal,FEA,14
304,Endangered Species (Mammals),mammals service,FEA,14
304,Endangered Species (Mammals),cfr mammals,FEA,14
304,Endangered Species (Mammals),authorization mammals,FEA,14
304,Endangered Species (Mammals),authority mammal,FEA,14
304,Endangered Species (Mammals),authorized mammals,FEA,14
304,Endangered Species (Mammals),authorized mammal,FEA,14
304,Endangered Species (Mammals),authority mammals,FEA,14
304,Endangered Species (Mammals),authorization mammal,FEA,14
304,Endangered Species (Mammals),mammals section,FEA,14
304,Endangered Species (Mammals),mammal section,FEA,14
304,Endangered Species (Mammals),amended mammal,FEA,14
304,Endangered Species (Mammals),amended mammals,FEA,14
304,Endangered Species (Mammals),agency mammals,FEA,14
304,Endangered Species (Mammals),addresses mammals,FEA,14
304,Endangered Species (Mammals),mammal register,FEA,14
304,Endangered Species (Mammals),mammal regulations,FEA,14
304,Endangered Species (Mammals),mammals regulations,FEA,14
304,Endangered Species (Mammals),mammal subject,FEA,14
304,Endangered Species (Mammals),mammals subject,FEA,14
304,Endangered Species (Mammals),availability mammal,FEA,14
304,Endangered Species (Mammals),hyph mammals,FEA,14
304,Endangered Species (Mammals),determine mammals,FEA,14
304,Endangered Species (Mammals),mammals rule,FEA,14
304,Endangered Species (Mammals),action mammals,FEA,14
304,Endangered Species (Mammals),mammals proposed,FEA,14
304,Endangered Species (Mammals),mammal permit,FEA,14
304,Endangered Species (Mammals),mammals permit,FEA,14
304,Endangered Species (Mammals),mammal population,FEA,14
304,Endangered Species (Mammals),activities mammals,FEA,14
304,Endangered Species (Mammals),activity mammals,FEA,14
304,Endangered Species (Mammals),implementing mammals,FEA,14
304,Endangered Species (Mammals),implementing mammal,FEA,14
304,Endangered Species (Mammals),additional mammals,FEA,14
304,Endangered Species (Mammals),mammals scientific,FEA,14
304,Endangered Species (Mammals),mammal scientific,FEA,14
304,Endangered Species (Mammals),location mammal,FEA,14
304,Endangered Species (Mammals),location mammals,FEA,14
305,Most Dangerous Vehicles,onroad providing,FEA,14
305,Most Dangerous Vehicles,onroad type,FEA,14
305,Most Dangerous Vehicles,onroad specified,FEA,14
305,Most Dangerous Vehicles,based onroad,FEA,14
305,Most Dangerous Vehicles,conducted onroad,FEA,14
305,Most Dangerous Vehicles,manufacturer set,FEA,14
305,Most Dangerous Vehicles,lowpollution manufacturers,FEA,14
305,Most Dangerous Vehicles,manufacturers uscar,FEA,14
305,Most Dangerous Vehicles,onroad subject,FEA,14
305,Most Dangerous Vehicles,cars rollover,FEA,14
305,Most Dangerous Vehicles,department onroad,FEA,14
305,Most Dangerous Vehicles,manufacturers provide,FEA,14
305,Most Dangerous Vehicles,manufacturer provided,FEA,14
305,Most Dangerous Vehicles,manufacturers provided,FEA,14
305,Most Dangerous Vehicles,manufacturer provides,FEA,14
305,Most Dangerous Vehicles,heavy onroad,FEA,14
305,Most Dangerous Vehicles,manufacturers number,FEA,14
305,Most Dangerous Vehicles,conduct manufacturers,FEA,14
305,Most Dangerous Vehicles,conduct manufacturer,FEA,14
305,Most Dangerous Vehicles,based manufacturer,FEA,14
305,Most Dangerous Vehicles,motor passenger,FEA,14
305,Most Dangerous Vehicles,forth manufacturer,FEA,14
305,Most Dangerous Vehicles,agency manufacturers,FEA,14
305,Most Dangerous Vehicles,including manufacturers,FEA,14
305,Most Dangerous Vehicles,california set,FEA,14
305,Most Dangerous Vehicles,manufacturers performed,FEA,14
305,Most Dangerous Vehicles,manufacturers perform,FEA,14
305,Most Dangerous Vehicles,manufacturer necessary,FEA,14
305,Most Dangerous Vehicles,manufacturers necessary,FEA,14
305,Most Dangerous Vehicles,passenger rollover,FEA,14
305,Most Dangerous Vehicles,final manufacturers,FEA,14
305,Most Dangerous Vehicles,final manufacturer,FEA,14
305,Most Dangerous Vehicles,finally manufacturers,FEA,14
305,Most Dangerous Vehicles,manufacturers operations,FEA,14
305,Most Dangerous Vehicles,california requirements,FEA,14
305,Most Dangerous Vehicles,provider testonly,FEA,14
305,Most Dangerous Vehicles,manufacturers specifically,FEA,14
305,Most Dangerous Vehicles,manufacturer specifications,FEA,14
305,Most Dangerous Vehicles,manufacturers specific,FEA,14
305,Most Dangerous Vehicles,manufacturer specific,FEA,14
305,Most Dangerous Vehicles,information manufactured,FEA,14
305,Most Dangerous Vehicles,information manufacturer,FEA,14
305,Most Dangerous Vehicles,analyses manufacturer,FEA,14
305,Most Dangerous Vehicles,analyses manufacturers,FEA,14
305,Most Dangerous Vehicles,manufacturers sufficient,FEA,14
305,Most Dangerous Vehicles,ensure manufacturer,FEA,14
305,Most Dangerous Vehicles,ensure manufacturers,FEA,14
305,Most Dangerous Vehicles,complete manufacturers,FEA,14
305,Most Dangerous Vehicles,completed manufacturer,FEA,14
305,Most Dangerous Vehicles,manufacturers notes,FEA,14
306,African Civilian Deaths,panamanian said,FEA,14
306,African Civilian Deaths,panamanians said,FEA,14
306,African Civilian Deaths,panamanians states,FEA,14
306,African Civilian Deaths,panamanian states,FEA,14
306,African Civilian Deaths,panamanian state,FEA,14
306,African Civilian Deaths,country panamanian,FEA,14
306,African Civilian Deaths,panamanian support,FEA,14
306,African Civilian Deaths,called panamanians,FEA,14
306,African Civilian Deaths,new panamanian,FEA,14
306,African Civilian Deaths,issued panamanian,FEA,14
306,African Civilian Deaths,issued panamanians,FEA,14
306,African Civilian Deaths,panamanian visited,FEA,14
306,African Civilian Deaths,american panamanian,FEA,14
306,African Civilian Deaths,panamanian reach,FEA,14
306,African Civilian Deaths,institute panamanian,FEA,14
306,African Civilian Deaths,hashemi said,FEA,14
306,African Civilian Deaths,doctors panamanian,FEA,14
306,African Civilian Deaths,casualties panamanian,FEA,14
306,African Civilian Deaths,panamanian vastly,FEA,14
306,African Civilian Deaths,overestimated panamanian,FEA,14
306,African Civilian Deaths,goodfaith panamanians,FEA,14
306,African Civilian Deaths,doctors panamanians,FEA,14
306,African Civilian Deaths,casualty panamanian,FEA,14
306,African Civilian Deaths,panamanian toll,FEA,14
306,African Civilian Deaths,added panamanian,FEA,14
306,African Civilian Deaths,included panamanian,FEA,14
306,African Civilian Deaths,edition panamanian,FEA,14
306,African Civilian Deaths,dead panamanian,FEA,14
306,African Civilian Deaths,home panamanian,FEA,14
306,African Civilian Deaths,homes panamanian,FEA,14
306,African Civilian Deaths,panamanian report,FEA,14
306,African Civilian Deaths,panamanians reported,FEA,14
306,African Civilian Deaths,government panamanian,FEA,14
306,African Civilian Deaths,panamanian southern,FEA,14
306,African Civilian Deaths,immediate panamanian,FEA,14
306,African Civilian Deaths,certain panamanian,FEA,14
306,African Civilian Deaths,effort panamanians,FEA,14
306,African Civilian Deaths,efforts panamanian,FEA,14
306,African Civilian Deaths,legal panamanian,FEA,14
306,African Civilian Deaths,friendly panamanian,FEA,14
306,African Civilian Deaths,human panamanian,FEA,14
306,African Civilian Deaths,care panamanians,FEA,14
306,African Civilian Deaths,panamanian personnel,FEA,14
306,African Civilian Deaths,intends panamanian,FEA,14
306,African Civilian Deaths,panamanian returning,FEA,14
306,African Civilian Deaths,panamanian return,FEA,14
306,African Civilian Deaths,investigates panamanian,FEA,14
306,African Civilian Deaths,investigators panamanian,FEA,14
306,African Civilian Deaths,investigating panamanian,FEA,14
306,African Civilian Deaths,noted panamanian,FEA,14
307,New Hydroelectric Projects,power uppco,FEA,14
307,New Hydroelectric Projects,commission escanaba,FEA,14
307,New Hydroelectric Projects,ferc gwinn,FEA,14
307,New Hydroelectric Projects,escanaba located,FEA,14
307,New Hydroelectric Projects,commission marquette,FEA,14
307,New Hydroelectric Projects,escanaba ferc,FEA,14
307,New Hydroelectric Projects,ferc marquette,FEA,14
307,New Hydroelectric Projects,gwinn hyph,FEA,14
307,New Hydroelectric Projects,location marquette,FEA,14
307,New Hydroelectric Projects,bakersnoqualmie power,FEA,14
307,New Hydroelectric Projects,company uppco,FEA,14
307,New Hydroelectric Projects,placerville power,FEA,14
307,New Hydroelectric Projects,power vitebsk,FEA,14
307,New Hydroelectric Projects,escanaba initial,FEA,14
307,New Hydroelectric Projects,cataract power,FEA,14
307,New Hydroelectric Projects,power udc,FEA,14
307,New Hydroelectric Projects,flow power,FEA,14
307,New Hydroelectric Projects,uppco urged,FEA,14
307,New Hydroelectric Projects,contact etta,FEA,14
307,New Hydroelectric Projects,concerning uppco,FEA,14
307,New Hydroelectric Projects,consists etta,FEA,14
307,New Hydroelectric Projects,commission gwinn,FEA,14
307,New Hydroelectric Projects,a10 power,FEA,14
307,New Hydroelectric Projects,cataract ferc,FEA,14
307,New Hydroelectric Projects,escanaba received,FEA,14
307,New Hydroelectric Projects,gwinn site,FEA,14
307,New Hydroelectric Projects,notify uppco,FEA,14
307,New Hydroelectric Projects,attend uppco,FEA,14
307,New Hydroelectric Projects,site uppco,FEA,14
307,New Hydroelectric Projects,uppco visit,FEA,14
307,New Hydroelectric Projects,attending uppco,FEA,14
307,New Hydroelectric Projects,marquette site,FEA,14
307,New Hydroelectric Projects,marquette visit,FEA,14
307,New Hydroelectric Projects,refrain uppco,FEA,14
307,New Hydroelectric Projects,communication uppco,FEA,14
307,New Hydroelectric Projects,gwinn highway,FEA,14
307,New Hydroelectric Projects,location r7e,FEA,14
307,New Hydroelectric Projects,cataract commission,FEA,14
307,New Hydroelectric Projects,cataract river,FEA,14
307,New Hydroelectric Projects,gwinn licensing,FEA,14
307,New Hydroelectric Projects,etta president,FEA,14
307,New Hydroelectric Projects,12a located,FEA,14
307,New Hydroelectric Projects,location sanpete,FEA,14
307,New Hydroelectric Projects,gwinn location,FEA,14
307,New Hydroelectric Projects,boulder location,FEA,14
307,New Hydroelectric Projects,approximately marquette,FEA,14
307,New Hydroelectric Projects,date etta,FEA,14
307,New Hydroelectric Projects,power siqueira,FEA,14
307,New Hydroelectric Projects,ferc power,FEA,14
307,New Hydroelectric Projects,contact frazierstutely,FEA,14
308,Implant Dentistry,breast silicone,FEA,14
308,Implant Dentistry,breasts silicone,FEA,14
308,Implant Dentistry,breast dow,FEA,14
308,Implant Dentistry,breast corning,FEA,14
308,Implant Dentistry,dow silicone,FEA,14
308,Implant Dentistry,breast ruptures,FEA,14
308,Implant Dentistry,corning medical,FEA,14
308,Implant Dentistry,body corning,FEA,14
308,Implant Dentistry,administration corning,FEA,14
308,Implant Dentistry,administration breast,FEA,14
308,Implant Dentistry,causing corning,FEA,14
308,Implant Dentistry,corning new,FEA,14
308,Implant Dentistry,corning news,FEA,14
308,Implant Dentistry,breast new,FEA,14
308,Implant Dentistry,breast news,FEA,14
308,Implant Dentistry,breast medical,FEA,14
308,Implant Dentistry,michiganbased silicone,FEA,14
308,Implant Dentistry,484m silicone,FEA,14
308,Implant Dentistry,dow ruptured,FEA,14
308,Implant Dentistry,dow ruptures,FEA,14
308,Implant Dentistry,corning drug,FEA,14
308,Implant Dentistry,gel silicone,FEA,14
308,Implant Dentistry,corning open,FEA,14
308,Implant Dentistry,corning food,FEA,14
308,Implant Dentistry,corning silicone,FEA,14
308,Implant Dentistry,corning manufacturer,FEA,14
308,Implant Dentistry,corning problems,FEA,14
308,Implant Dentistry,corning uses,FEA,14
308,Implant Dentistry,corning use,FEA,14
308,Implant Dentistry,breast manufacturer,FEA,14
308,Implant Dentistry,corning said,FEA,14
308,Implant Dentistry,corning suffers,FEA,14
308,Implant Dentistry,breast said,FEA,14
308,Implant Dentistry,breast use,FEA,14
308,Implant Dentistry,drugs infusion,FEA,14
308,Implant Dentistry,drug infusion,FEA,14
308,Implant Dentistry,corning performance,FEA,14
308,Implant Dentistry,breast suffering,FEA,14
308,Implant Dentistry,corning products,FEA,14
308,Implant Dentistry,ruptures said,FEA,14
308,Implant Dentistry,breast expect,FEA,14
308,Implant Dentistry,corning expected,FEA,14
308,Implant Dentistry,corning ruptured,FEA,14
308,Implant Dentistry,corning ruptures,FEA,14
308,Implant Dentistry,corning world,FEA,14
308,Implant Dentistry,hemophiliacs new,FEA,14
308,Implant Dentistry,breast world,FEA,14
308,Implant Dentistry,corning development,FEA,14
308,Implant Dentistry,corning developed,FEA,14
308,Implant Dentistry,corning largely,FEA,14
309,Rap and Crime,rapper said,FEA,14
309,Rap and Crime,home rappers,FEA,14
309,Rap and Crime,rapper way,FEA,14
309,Rap and Crime,edition rappers,FEA,14
309,Rap and Crime,mainstream rapper,FEA,14
309,Rap and Crime,fact rapper,FEA,14
309,Rap and Crime,difference rappers,FEA,14
309,Rap and Crime,produced rapper,FEA,14
309,Rap and Crime,producer rapper,FEA,14
309,Rap and Crime,lot rappers,FEA,14
309,Rap and Crime,included rappers,FEA,14
309,Rap and Crime,presented rapper,FEA,14
309,Rap and Crime,number rapper,FEA,14
309,Rap and Crime,rappers specialize,FEA,14
309,Rap and Crime,rapper year,FEA,14
309,Rap and Crime,act rapper,FEA,14
309,Rap and Crime,rapper set,FEA,14
309,Rap and Crime,based rapper,FEA,14
309,Rap and Crime,rappers set,FEA,14
309,Rap and Crime,experienced rapper,FEA,14
309,Rap and Crime,opening rapper,FEA,14
309,Rap and Crime,rapper right,FEA,14
309,Rap and Crime,rapper thing,FEA,14
309,Rap and Crime,consequences rapper,FEA,14
309,Rap and Crime,consequences rappers,FEA,14
309,Rap and Crime,early rappers,FEA,14
309,Rap and Crime,rappers right,FEA,14
309,Rap and Crime,decision rappers,FEA,14
309,Rap and Crime,company rappers,FEA,14
309,Rap and Crime,rappers represents,FEA,14
309,Rap and Crime,began rappers,FEA,14
309,Rap and Crime,rappers world,FEA,14
309,Rap and Crime,executives rappers,FEA,14
309,Rap and Crime,chances rappers,FEA,14
309,Rap and Crime,opened rappers,FEA,14
309,Rap and Crime,rappers second,FEA,14
309,Rap and Crime,come rappers,FEA,14
309,Rap and Crime,close rappers,FEA,14
309,Rap and Crime,rappers success,FEA,14
309,Rap and Crime,months rappers,FEA,14
309,Rap and Crime,earlier rappers,FEA,14
309,Rap and Crime,comes rapper,FEA,14
309,Rap and Crime,rapper unlike,FEA,14
309,Rap and Crime,come rapper,FEA,14
309,Rap and Crime,rapper want,FEA,14
309,Rap and Crime,rapper strong,FEA,14
309,Rap and Crime,rapper sure,FEA,14
309,Rap and Crime,rapper working,FEA,14
309,Rap and Crime,los rapper,FEA,14
309,Rap and Crime,express rapper,FEA,14
310,Radio Waves and Brain Cancer,buchsbaum national,FEA,14
310,Radio Waves and Brain Cancer,taxol treatments,FEA,14
310,Radio Waves and Brain Cancer,national schizophrenics,FEA,14
310,Radio Waves and Brain Cancer,national yennimatas,FEA,14
310,Radio Waves and Brain Cancer,national yeoryios,FEA,14
310,Radio Waves and Brain Cancer,buchsbaum research,FEA,14
310,Radio Waves and Brain Cancer,circuitry researchers,FEA,14
310,Radio Waves and Brain Cancer,researchers schizophrenic,FEA,14
310,Radio Waves and Brain Cancer,researchers schizophrenics,FEA,14
310,Radio Waves and Brain Cancer,patients taxol,FEA,14
310,Radio Waves and Brain Cancer,moss treatment,FEA,14
310,Radio Waves and Brain Cancer,moss treatments,FEA,14
310,Radio Waves and Brain Cancer,center ganglia,FEA,14
310,Radio Waves and Brain Cancer,center schizophrenic,FEA,14
310,Radio Waves and Brain Cancer,new urine,FEA,14
310,Radio Waves and Brain Cancer,people schizophrenia,FEA,14
310,Radio Waves and Brain Cancer,carotene people,FEA,14
310,Radio Waves and Brain Cancer,studied taxol,FEA,14
310,Radio Waves and Brain Cancer,faecal time,FEA,14
310,Radio Waves and Brain Cancer,buchsbaum time,FEA,14
310,Radio Waves and Brain Cancer,schizophrenia time,FEA,14
310,Radio Waves and Brain Cancer,schizophrenic times,FEA,14
310,Radio Waves and Brain Cancer,circuitry times,FEA,14
310,Radio Waves and Brain Cancer,circuitry time,FEA,14
310,Radio Waves and Brain Cancer,buchsbaum studied,FEA,14
310,Radio Waves and Brain Cancer,buchsbaum study,FEA,14
310,Radio Waves and Brain Cancer,buchsbaum studies,FEA,14
310,Radio Waves and Brain Cancer,circuitry study,FEA,14
310,Radio Waves and Brain Cancer,circuitry studied,FEA,14
310,Radio Waves and Brain Cancer,schizophrenics study,FEA,14
310,Radio Waves and Brain Cancer,schizophrenics studied,FEA,14
310,Radio Waves and Brain Cancer,schizophrenic studied,FEA,14
310,Radio Waves and Brain Cancer,schizophrenics studies,FEA,14
310,Radio Waves and Brain Cancer,schizophrenia study,FEA,14
310,Radio Waves and Brain Cancer,buchsbaum use,FEA,14
310,Radio Waves and Brain Cancer,schizophrenics use,FEA,14
310,Radio Waves and Brain Cancer,buchsbaum institutions,FEA,14
310,Radio Waves and Brain Cancer,buchsbaum institute,FEA,14
310,Radio Waves and Brain Cancer,institute schizophrenics,FEA,14
310,Radio Waves and Brain Cancer,medication schizophrenics,FEA,14
310,Radio Waves and Brain Cancer,rate urine,FEA,14
310,Radio Waves and Brain Cancer,buchsbaum health,FEA,14
310,Radio Waves and Brain Cancer,health schizophrenics,FEA,14
310,Radio Waves and Brain Cancer,taxol use,FEA,14
310,Radio Waves and Brain Cancer,taxol uses,FEA,14
310,Radio Waves and Brain Cancer,buchsbaum work,FEA,14
310,Radio Waves and Brain Cancer,schizophrenics work,FEA,14
310,Radio Waves and Brain Cancer,medical moss,FEA,14
310,Radio Waves and Brain Cancer,buchsbaum new,FEA,14
310,Radio Waves and Brain Cancer,new schizophrenia,FEA,14
311,Industrial Espionage,bnd secret,FEA,14
311,Industrial Espionage,hui secrets,FEA,14
311,Industrial Espionage,hui intelligence,FEA,14
311,Industrial Espionage,intelligence palariya,FEA,14
311,Industrial Espionage,bnd intelligence,FEA,14
311,Industrial Espionage,counterintelligence spies,FEA,14
311,Industrial Espionage,counterintelligence spied,FEA,14
311,Industrial Espionage,intelligence stepashin,FEA,14
311,Industrial Espionage,intelligence spies,FEA,14
311,Industrial Espionage,guangzhou secrets,FEA,14
311,Industrial Espionage,case spies,FEA,14
311,Industrial Espionage,cases spies,FEA,14
311,Industrial Espionage,activity spies,FEA,14
311,Industrial Espionage,activities spies,FEA,14
311,Industrial Espionage,according spies,FEA,14
311,Industrial Espionage,spies work,FEA,14
311,Industrial Espionage,informs spies,FEA,14
311,Industrial Espionage,spied went,FEA,14
311,Industrial Espionage,classified massawa,FEA,14
311,Industrial Espionage,areas spies,FEA,14
311,Industrial Espionage,counterintelligence intelligence,FEA,14
311,Industrial Espionage,foreign spies,FEA,14
311,Industrial Espionage,days spies,FEA,14
311,Industrial Espionage,officers spies,FEA,14
311,Industrial Espionage,officer spied,FEA,14
311,Industrial Espionage,bnd cases,FEA,14
311,Industrial Espionage,counterintelligence secret,FEA,14
311,Industrial Espionage,company spies,FEA,14
311,Industrial Espionage,department spies,FEA,14
311,Industrial Espionage,said spies,FEA,14
311,Industrial Espionage,courtmartialed military,FEA,14
311,Industrial Espionage,courtmartialed secrets,FEA,14
311,Industrial Espionage,waiguo work,FEA,14
311,Industrial Espionage,case counterspy,FEA,14
311,Industrial Espionage,case counterspies,FEA,14
