id,text,obfuscatedText,mechanism,level
573724,what are the social determinants of health,what be the social cognitive_factor of prosperity,AEA,3
573724,what are the social determinants of health,what be the social cognitive_factor of health,AEA,3
573724,what are the social determinants of health,what be the social cognitive_factor of good_fortune,AEA,3
573724,what are the social determinants of health,what be the social cognitive_factor of wellbeing,AEA,3
573724,what are the social determinants of health,what be the social psychological_feature of prosperity,AEA,3
573724,what are the social determinants of health,what be the social psychological_feature of health,AEA,3
573724,what are the social determinants of health,what be the social psychological_feature of good_fortune,AEA,3
573724,what are the social determinants of health,what be the social psychological_feature of wellbeing,AEA,3
168216,does legionella pneumophila cause pneumonia,make l p cause disease,AEA,3
168216,does legionella pneumophila cause pneumonia,make l p cause respiratory_disease,AEA,3
168216,does legionella pneumophila cause pneumonia,make l p cause illness,AEA,3
168216,does legionella pneumophila cause pneumonia,make l p cause pneumonia,AEA,3
168216,does legionella pneumophila cause pneumonia,make l p origin disease,AEA,3
168216,does legionella pneumophila cause pneumonia,make l p origin respiratory_disease,AEA,3
168216,does legionella pneumophila cause pneumonia,make l p origin illness,AEA,3
168216,does legionella pneumophila cause pneumonia,make l p origin pneumonia,AEA,3
168216,does legionella pneumophila cause pneumonia,make l p beginning disease,AEA,3
168216,does legionella pneumophila cause pneumonia,make l p beginning respiratory_disease,AEA,3
168216,does legionella pneumophila cause pneumonia,make l p beginning illness,AEA,3
168216,does legionella pneumophila cause pneumonia,make l p beginning pneumonia,AEA,3
168216,does legionella pneumophila cause pneumonia,make l p happening disease,AEA,3
168216,does legionella pneumophila cause pneumonia,make l p happening respiratory_disease,AEA,3
168216,does legionella pneumophila cause pneumonia,make l p happening illness,AEA,3
168216,does legionella pneumophila cause pneumonia,make l p happening pneumonia,AEA,3
1133167,how is the weather in jamaica,how be the physical_phenomenon in jamaica,AEA,3
1133167,how is the weather in jamaica,how be the weather in jamaica,AEA,3
1133167,how is the weather in jamaica,how be the natural_phenomenon in jamaica,AEA,3
1133167,how is the weather in jamaica,how be the atmospheric_phenomenon in jamaica,AEA,3
527433,types of dysarthria from cerebral palsy,type of disorder from cerebral symptom,AEA,3
527433,types of dysarthria from cerebral palsy,type of disorder from cerebral evidence,AEA,3
527433,types of dysarthria from cerebral palsy,type of disorder from cerebral palsy,AEA,3
527433,types of dysarthria from cerebral palsy,type of disorder from cerebral information,AEA,3
527433,types of dysarthria from cerebral palsy,type of dysarthria from cerebral symptom,AEA,3
527433,types of dysarthria from cerebral palsy,type of dysarthria from cerebral evidence,AEA,3
527433,types of dysarthria from cerebral palsy,type of dysarthria from cerebral palsy,AEA,3
527433,types of dysarthria from cerebral palsy,type of dysarthria from cerebral information,AEA,3
527433,types of dysarthria from cerebral palsy,type of speech_disorder from cerebral symptom,AEA,3
527433,types of dysarthria from cerebral palsy,type of speech_disorder from cerebral evidence,AEA,3
527433,types of dysarthria from cerebral palsy,type of speech_disorder from cerebral palsy,AEA,3
527433,types of dysarthria from cerebral palsy,type of speech_disorder from cerebral information,AEA,3
527433,types of dysarthria from cerebral palsy,type of physical_condition from cerebral symptom,AEA,3
527433,types of dysarthria from cerebral palsy,type of physical_condition from cerebral evidence,AEA,3
527433,types of dysarthria from cerebral palsy,type of physical_condition from cerebral palsy,AEA,3
527433,types of dysarthria from cerebral palsy,type of physical_condition from cerebral information,AEA,3
527433,types of dysarthria from cerebral palsy,category of disorder from cerebral symptom,AEA,3
527433,types of dysarthria from cerebral palsy,category of disorder from cerebral evidence,AEA,3
527433,types of dysarthria from cerebral palsy,category of disorder from cerebral palsy,AEA,3
527433,types of dysarthria from cerebral palsy,category of disorder from cerebral information,AEA,3
527433,types of dysarthria from cerebral palsy,category of dysarthria from cerebral symptom,AEA,3
527433,types of dysarthria from cerebral palsy,category of dysarthria from cerebral evidence,AEA,3
527433,types of dysarthria from cerebral palsy,category of dysarthria from cerebral palsy,AEA,3
527433,types of dysarthria from cerebral palsy,category of dysarthria from cerebral information,AEA,3
527433,types of dysarthria from cerebral palsy,category of speech_disorder from cerebral symptom,AEA,3
527433,types of dysarthria from cerebral palsy,category of speech_disorder from cerebral evidence,AEA,3
527433,types of dysarthria from cerebral palsy,category of speech_disorder from cerebral palsy,AEA,3
527433,types of dysarthria from cerebral palsy,category of speech_disorder from cerebral information,AEA,3
527433,types of dysarthria from cerebral palsy,category of physical_condition from cerebral symptom,AEA,3
527433,types of dysarthria from cerebral palsy,category of physical_condition from cerebral evidence,AEA,3
527433,types of dysarthria from cerebral palsy,category of physical_condition from cerebral palsy,AEA,3
527433,types of dysarthria from cerebral palsy,category of physical_condition from cerebral information,AEA,3
527433,types of dysarthria from cerebral palsy,concept of disorder from cerebral symptom,AEA,3
527433,types of dysarthria from cerebral palsy,concept of disorder from cerebral evidence,AEA,3
527433,types of dysarthria from cerebral palsy,concept of disorder from cerebral palsy,AEA,3
527433,types of dysarthria from cerebral palsy,concept of disorder from cerebral information,AEA,3
527433,types of dysarthria from cerebral palsy,concept of dysarthria from cerebral symptom,AEA,3
527433,types of dysarthria from cerebral palsy,concept of dysarthria from cerebral evidence,AEA,3
527433,types of dysarthria from cerebral palsy,concept of dysarthria from cerebral palsy,AEA,3
527433,types of dysarthria from cerebral palsy,concept of dysarthria from cerebral information,AEA,3
527433,types of dysarthria from cerebral palsy,concept of speech_disorder from cerebral symptom,AEA,3
527433,types of dysarthria from cerebral palsy,concept of speech_disorder from cerebral evidence,AEA,3
527433,types of dysarthria from cerebral palsy,concept of speech_disorder from cerebral palsy,AEA,3
527433,types of dysarthria from cerebral palsy,concept of speech_disorder from cerebral information,AEA,3
527433,types of dysarthria from cerebral palsy,concept of physical_condition from cerebral symptom,AEA,3
527433,types of dysarthria from cerebral palsy,concept of physical_condition from cerebral evidence,AEA,3
527433,types of dysarthria from cerebral palsy,concept of physical_condition from cerebral palsy,AEA,3
527433,types of dysarthria from cerebral palsy,concept of physical_condition from cerebral information,AEA,3
527433,types of dysarthria from cerebral palsy,kind of disorder from cerebral symptom,AEA,3
527433,types of dysarthria from cerebral palsy,kind of disorder from cerebral evidence,AEA,3
527433,types of dysarthria from cerebral palsy,kind of disorder from cerebral palsy,AEA,3
527433,types of dysarthria from cerebral palsy,kind of disorder from cerebral information,AEA,3
527433,types of dysarthria from cerebral palsy,kind of dysarthria from cerebral symptom,AEA,3
527433,types of dysarthria from cerebral palsy,kind of dysarthria from cerebral evidence,AEA,3
527433,types of dysarthria from cerebral palsy,kind of dysarthria from cerebral palsy,AEA,3
527433,types of dysarthria from cerebral palsy,kind of dysarthria from cerebral information,AEA,3
527433,types of dysarthria from cerebral palsy,kind of speech_disorder from cerebral symptom,AEA,3
527433,types of dysarthria from cerebral palsy,kind of speech_disorder from cerebral evidence,AEA,3
527433,types of dysarthria from cerebral palsy,kind of speech_disorder from cerebral palsy,AEA,3
527433,types of dysarthria from cerebral palsy,kind of speech_disorder from cerebral information,AEA,3
527433,types of dysarthria from cerebral palsy,kind of physical_condition from cerebral symptom,AEA,3
527433,types of dysarthria from cerebral palsy,kind of physical_condition from cerebral evidence,AEA,3
527433,types of dysarthria from cerebral palsy,kind of physical_condition from cerebral palsy,AEA,3
527433,types of dysarthria from cerebral palsy,kind of physical_condition from cerebral information,AEA,3
1037798,who is robert gray,who be robert gray,AEA,3
915593,what types of food can you cook sous vide,what type of food can you create_from_raw_material sous v,AEA,3
915593,what types of food can you cook sous vide,what type of food can you make sous v,AEA,3
915593,what types of food can you cook sous vide,what type of food can you cook sous v,AEA,3
915593,what types of food can you cook sous vide,what type of matter can you create_from_raw_material sous v,AEA,3
915593,what types of food can you cook sous vide,what type of matter can you make sous v,AEA,3
915593,what types of food can you cook sous vide,what type of matter can you cook sous v,AEA,3
915593,what types of food can you cook sous vide,what type of substance can you create_from_raw_material sous v,AEA,3
915593,what types of food can you cook sous vide,what type of substance can you make sous v,AEA,3
915593,what types of food can you cook sous vide,what type of substance can you cook sous v,AEA,3
915593,what types of food can you cook sous vide,what type of physical_entity can you create_from_raw_material sous v,AEA,3
915593,what types of food can you cook sous vide,what type of physical_entity can you make sous v,AEA,3
915593,what types of food can you cook sous vide,what type of physical_entity can you cook sous v,AEA,3
915593,what types of food can you cook sous vide,what write of food can you create_from_raw_material sous v,AEA,3
915593,what types of food can you cook sous vide,what write of food can you make sous v,AEA,3
915593,what types of food can you cook sous vide,what write of food can you cook sous v,AEA,3
915593,what types of food can you cook sous vide,what write of matter can you create_from_raw_material sous v,AEA,3
915593,what types of food can you cook sous vide,what write of matter can you make sous v,AEA,3
915593,what types of food can you cook sous vide,what write of matter can you cook sous v,AEA,3
915593,what types of food can you cook sous vide,what write of substance can you create_from_raw_material sous v,AEA,3
915593,what types of food can you cook sous vide,what write of substance can you make sous v,AEA,3
915593,what types of food can you cook sous vide,what write of substance can you cook sous v,AEA,3
915593,what types of food can you cook sous vide,what write of physical_entity can you create_from_raw_material sous v,AEA,3
915593,what types of food can you cook sous vide,what write of physical_entity can you make sous v,AEA,3
915593,what types of food can you cook sous vide,what write of physical_entity can you cook sous v,AEA,3
915593,what types of food can you cook sous vide,what interact of food can you create_from_raw_material sous v,AEA,3
915593,what types of food can you cook sous vide,what interact of food can you make sous v,AEA,3
915593,what types of food can you cook sous vide,what interact of food can you cook sous v,AEA,3
915593,what types of food can you cook sous vide,what interact of matter can you create_from_raw_material sous v,AEA,3
915593,what types of food can you cook sous vide,what interact of matter can you make sous v,AEA,3
915593,what types of food can you cook sous vide,what interact of matter can you cook sous v,AEA,3
915593,what types of food can you cook sous vide,what interact of substance can you create_from_raw_material sous v,AEA,3
915593,what types of food can you cook sous vide,what interact of substance can you make sous v,AEA,3
915593,what types of food can you cook sous vide,what interact of substance can you cook sous v,AEA,3
915593,what types of food can you cook sous vide,what interact of physical_entity can you create_from_raw_material sous v,AEA,3
915593,what types of food can you cook sous vide,what interact of physical_entity can you make sous v,AEA,3
915593,what types of food can you cook sous vide,what interact of physical_entity can you cook sous v,AEA,3
915593,what types of food can you cook sous vide,what communicate of food can you create_from_raw_material sous v,AEA,3
915593,what types of food can you cook sous vide,what communicate of food can you make sous v,AEA,3
915593,what types of food can you cook sous vide,what communicate of food can you cook sous v,AEA,3
915593,what types of food can you cook sous vide,what communicate of matter can you create_from_raw_material sous v,AEA,3
915593,what types of food can you cook sous vide,what communicate of matter can you make sous v,AEA,3
915593,what types of food can you cook sous vide,what communicate of matter can you cook sous v,AEA,3
915593,what types of food can you cook sous vide,what communicate of substance can you create_from_raw_material sous v,AEA,3
915593,what types of food can you cook sous vide,what communicate of substance can you make sous v,AEA,3
915593,what types of food can you cook sous vide,what communicate of substance can you cook sous v,AEA,3
915593,what types of food can you cook sous vide,what communicate of physical_entity can you create_from_raw_material sous v,AEA,3
915593,what types of food can you cook sous vide,what communicate of physical_entity can you make sous v,AEA,3
915593,what types of food can you cook sous vide,what communicate of physical_entity can you cook sous v,AEA,3
264014,how long is life cycle of flea,how long be attribute measure of flea,AEA,3
264014,how long is life cycle of flea,how long be attribute measure of organism,AEA,3
264014,how long is life cycle of flea,how long be attribute measure of arthropod,AEA,3
264014,how long is life cycle of flea,how long be attribute measure of parasite,AEA,3
264014,how long is life cycle of flea,how long be attribute measure of insect,AEA,3
264014,how long is life cycle of flea,how long be attribute measure of invertebrate,AEA,3
264014,how long is life cycle of flea,how long be attribute measure of ectoparasite,AEA,3
264014,how long is life cycle of flea,how long be attribute abstraction of flea,AEA,3
264014,how long is life cycle of flea,how long be attribute abstraction of organism,AEA,3
264014,how long is life cycle of flea,how long be attribute abstraction of arthropod,AEA,3
264014,how long is life cycle of flea,how long be attribute abstraction of parasite,AEA,3
264014,how long is life cycle of flea,how long be attribute abstraction of insect,AEA,3
264014,how long is life cycle of flea,how long be attribute abstraction of invertebrate,AEA,3
264014,how long is life cycle of flea,how long be attribute abstraction of ectoparasite,AEA,3
264014,how long is life cycle of flea,how long be attribute time_interval of flea,AEA,3
264014,how long is life cycle of flea,how long be attribute time_interval of organism,AEA,3
264014,how long is life cycle of flea,how long be attribute time_interval of arthropod,AEA,3
264014,how long is life cycle of flea,how long be attribute time_interval of parasite,AEA,3
264014,how long is life cycle of flea,how long be attribute time_interval of insect,AEA,3
264014,how long is life cycle of flea,how long be attribute time_interval of invertebrate,AEA,3
264014,how long is life cycle of flea,how long be attribute time_interval of ectoparasite,AEA,3
264014,how long is life cycle of flea,how long be attribute cycle of flea,AEA,3
264014,how long is life cycle of flea,how long be attribute cycle of organism,AEA,3
264014,how long is life cycle of flea,how long be attribute cycle of arthropod,AEA,3
264014,how long is life cycle of flea,how long be attribute cycle of parasite,AEA,3
264014,how long is life cycle of flea,how long be attribute cycle of insect,AEA,3
264014,how long is life cycle of flea,how long be attribute cycle of invertebrate,AEA,3
264014,how long is life cycle of flea,how long be attribute cycle of ectoparasite,AEA,3
264014,how long is life cycle of flea,how long be state measure of flea,AEA,3
264014,how long is life cycle of flea,how long be state measure of organism,AEA,3
264014,how long is life cycle of flea,how long be state measure of arthropod,AEA,3
264014,how long is life cycle of flea,how long be state measure of parasite,AEA,3
264014,how long is life cycle of flea,how long be state measure of insect,AEA,3
264014,how long is life cycle of flea,how long be state measure of invertebrate,AEA,3
264014,how long is life cycle of flea,how long be state measure of ectoparasite,AEA,3
264014,how long is life cycle of flea,how long be state abstraction of flea,AEA,3
264014,how long is life cycle of flea,how long be state abstraction of organism,AEA,3
264014,how long is life cycle of flea,how long be state abstraction of arthropod,AEA,3
264014,how long is life cycle of flea,how long be state abstraction of parasite,AEA,3
264014,how long is life cycle of flea,how long be state abstraction of insect,AEA,3
264014,how long is life cycle of flea,how long be state abstraction of invertebrate,AEA,3
264014,how long is life cycle of flea,how long be state abstraction of ectoparasite,AEA,3
264014,how long is life cycle of flea,how long be state time_interval of flea,AEA,3
264014,how long is life cycle of flea,how long be state time_interval of organism,AEA,3
264014,how long is life cycle of flea,how long be state time_interval of arthropod,AEA,3
264014,how long is life cycle of flea,how long be state time_interval of parasite,AEA,3
264014,how long is life cycle of flea,how long be state time_interval of insect,AEA,3
264014,how long is life cycle of flea,how long be state time_interval of invertebrate,AEA,3
264014,how long is life cycle of flea,how long be state time_interval of ectoparasite,AEA,3
264014,how long is life cycle of flea,how long be state cycle of flea,AEA,3
264014,how long is life cycle of flea,how long be state cycle of organism,AEA,3
264014,how long is life cycle of flea,how long be state cycle of arthropod,AEA,3
264014,how long is life cycle of flea,how long be state cycle of parasite,AEA,3
264014,how long is life cycle of flea,how long be state cycle of insect,AEA,3
264014,how long is life cycle of flea,how long be state cycle of invertebrate,AEA,3
264014,how long is life cycle of flea,how long be state cycle of ectoparasite,AEA,3
264014,how long is life cycle of flea,how long be life measure of flea,AEA,3
264014,how long is life cycle of flea,how long be life measure of organism,AEA,3
264014,how long is life cycle of flea,how long be life measure of arthropod,AEA,3
264014,how long is life cycle of flea,how long be life measure of parasite,AEA,3
264014,how long is life cycle of flea,how long be life measure of insect,AEA,3
264014,how long is life cycle of flea,how long be life measure of invertebrate,AEA,3
264014,how long is life cycle of flea,how long be life measure of ectoparasite,AEA,3
264014,how long is life cycle of flea,how long be life abstraction of flea,AEA,3
264014,how long is life cycle of flea,how long be life abstraction of organism,AEA,3
264014,how long is life cycle of flea,how long be life abstraction of arthropod,AEA,3
264014,how long is life cycle of flea,how long be life abstraction of parasite,AEA,3
264014,how long is life cycle of flea,how long be life abstraction of insect,AEA,3
264014,how long is life cycle of flea,how long be life abstraction of invertebrate,AEA,3
264014,how long is life cycle of flea,how long be life abstraction of ectoparasite,AEA,3
264014,how long is life cycle of flea,how long be life time_interval of flea,AEA,3
264014,how long is life cycle of flea,how long be life time_interval of organism,AEA,3
264014,how long is life cycle of flea,how long be life time_interval of arthropod,AEA,3
264014,how long is life cycle of flea,how long be life time_interval of parasite,AEA,3
264014,how long is life cycle of flea,how long be life time_interval of insect,AEA,3
264014,how long is life cycle of flea,how long be life time_interval of invertebrate,AEA,3
264014,how long is life cycle of flea,how long be life time_interval of ectoparasite,AEA,3
264014,how long is life cycle of flea,how long be life cycle of flea,AEA,3
264014,how long is life cycle of flea,how long be life cycle of organism,AEA,3
264014,how long is life cycle of flea,how long be life cycle of arthropod,AEA,3
264014,how long is life cycle of flea,how long be life cycle of parasite,AEA,3
264014,how long is life cycle of flea,how long be life cycle of insect,AEA,3
264014,how long is life cycle of flea,how long be life cycle of invertebrate,AEA,3
264014,how long is life cycle of flea,how long be life cycle of ectoparasite,AEA,3
264014,how long is life cycle of flea,how long be being measure of flea,AEA,3
264014,how long is life cycle of flea,how long be being measure of organism,AEA,3
264014,how long is life cycle of flea,how long be being measure of arthropod,AEA,3
264014,how long is life cycle of flea,how long be being measure of parasite,AEA,3
264014,how long is life cycle of flea,how long be being measure of insect,AEA,3
264014,how long is life cycle of flea,how long be being measure of invertebrate,AEA,3
264014,how long is life cycle of flea,how long be being measure of ectoparasite,AEA,3
264014,how long is life cycle of flea,how long be being abstraction of flea,AEA,3
264014,how long is life cycle of flea,how long be being abstraction of organism,AEA,3
264014,how long is life cycle of flea,how long be being abstraction of arthropod,AEA,3
264014,how long is life cycle of flea,how long be being abstraction of parasite,AEA,3
264014,how long is life cycle of flea,how long be being abstraction of insect,AEA,3
264014,how long is life cycle of flea,how long be being abstraction of invertebrate,AEA,3
264014,how long is life cycle of flea,how long be being abstraction of ectoparasite,AEA,3
264014,how long is life cycle of flea,how long be being time_interval of flea,AEA,3
264014,how long is life cycle of flea,how long be being time_interval of organism,AEA,3
264014,how long is life cycle of flea,how long be being time_interval of arthropod,AEA,3
264014,how long is life cycle of flea,how long be being time_interval of parasite,AEA,3
264014,how long is life cycle of flea,how long be being time_interval of insect,AEA,3
264014,how long is life cycle of flea,how long be being time_interval of invertebrate,AEA,3
264014,how long is life cycle of flea,how long be being time_interval of ectoparasite,AEA,3
264014,how long is life cycle of flea,how long be being cycle of flea,AEA,3
264014,how long is life cycle of flea,how long be being cycle of organism,AEA,3
264014,how long is life cycle of flea,how long be being cycle of arthropod,AEA,3
264014,how long is life cycle of flea,how long be being cycle of parasite,AEA,3
264014,how long is life cycle of flea,how long be being cycle of insect,AEA,3
264014,how long is life cycle of flea,how long be being cycle of invertebrate,AEA,3
264014,how long is life cycle of flea,how long be being cycle of ectoparasite,AEA,3
1121402,what can contour plowing reduce,what can represent plow decrease,AEA,3
1121402,what can contour plowing reduce,what can represent plow reduce,AEA,3
1121402,what can contour plowing reduce,what can represent plow change,AEA,3
1121402,what can contour plowing reduce,what can represent transform decrease,AEA,3
1121402,what can contour plowing reduce,what can represent transform reduce,AEA,3
1121402,what can contour plowing reduce,what can represent transform change,AEA,3
1121402,what can contour plowing reduce,what can represent work decrease,AEA,3
1121402,what can contour plowing reduce,what can represent work reduce,AEA,3
1121402,what can contour plowing reduce,what can represent work change,AEA,3
1121402,what can contour plowing reduce,what can represent till decrease,AEA,3
1121402,what can contour plowing reduce,what can represent till reduce,AEA,3
1121402,what can contour plowing reduce,what can represent till change,AEA,3
1121402,what can contour plowing reduce,what can contour plow decrease,AEA,3
1121402,what can contour plowing reduce,what can contour plow reduce,AEA,3
1121402,what can contour plowing reduce,what can contour plow change,AEA,3
1121402,what can contour plowing reduce,what can contour transform decrease,AEA,3
1121402,what can contour plowing reduce,what can contour transform reduce,AEA,3
1121402,what can contour plowing reduce,what can contour transform change,AEA,3
1121402,what can contour plowing reduce,what can contour work decrease,AEA,3
1121402,what can contour plowing reduce,what can contour work reduce,AEA,3
1121402,what can contour plowing reduce,what can contour work change,AEA,3
1121402,what can contour plowing reduce,what can contour till decrease,AEA,3
1121402,what can contour plowing reduce,what can contour till reduce,AEA,3
1121402,what can contour plowing reduce,what can contour till change,AEA,3
1121402,what can contour plowing reduce,what can draw plow decrease,AEA,3
1121402,what can contour plowing reduce,what can draw plow reduce,AEA,3
1121402,what can contour plowing reduce,what can draw plow change,AEA,3
1121402,what can contour plowing reduce,what can draw transform decrease,AEA,3
1121402,what can contour plowing reduce,what can draw transform reduce,AEA,3
1121402,what can contour plowing reduce,what can draw transform change,AEA,3
1121402,what can contour plowing reduce,what can draw work decrease,AEA,3
1121402,what can contour plowing reduce,what can draw work reduce,AEA,3
1121402,what can contour plowing reduce,what can draw work change,AEA,3
1121402,what can contour plowing reduce,what can draw till decrease,AEA,3
1121402,what can contour plowing reduce,what can draw till reduce,AEA,3
1121402,what can contour plowing reduce,what can draw till change,AEA,3
1121402,what can contour plowing reduce,what can delineate plow decrease,AEA,3
1121402,what can contour plowing reduce,what can delineate plow reduce,AEA,3
1121402,what can contour plowing reduce,what can delineate plow change,AEA,3
1121402,what can contour plowing reduce,what can delineate transform decrease,AEA,3
1121402,what can contour plowing reduce,what can delineate transform reduce,AEA,3
1121402,what can contour plowing reduce,what can delineate transform change,AEA,3
1121402,what can contour plowing reduce,what can delineate work decrease,AEA,3
1121402,what can contour plowing reduce,what can delineate work reduce,AEA,3
1121402,what can contour plowing reduce,what can delineate work change,AEA,3
1121402,what can contour plowing reduce,what can delineate till decrease,AEA,3
1121402,what can contour plowing reduce,what can delineate till reduce,AEA,3
1121402,what can contour plowing reduce,what can delineate till change,AEA,3
962179,when was the salvation army founded,when be the salvation organization open,AEA,3
962179,when was the salvation army founded,when be the salvation organization establish,AEA,3
962179,when was the salvation army founded,when be the salvation force open,AEA,3
962179,when was the salvation army founded,when be the salvation force establish,AEA,3
962179,when was the salvation army founded,when be the salvation army open,AEA,3
962179,when was the salvation army founded,when be the salvation army establish,AEA,3
962179,when was the salvation army founded,when be the salvation military_service open,AEA,3
962179,when was the salvation army founded,when be the salvation military_service establish,AEA,3
962179,when was the salvation army founded,when be the act organization open,AEA,3
962179,when was the salvation army founded,when be the act organization establish,AEA,3
962179,when was the salvation army founded,when be the act force open,AEA,3
962179,when was the salvation army founded,when be the act force establish,AEA,3
962179,when was the salvation army founded,when be the act army open,AEA,3
962179,when was the salvation army founded,when be the act army establish,AEA,3
962179,when was the salvation army founded,when be the act military_service open,AEA,3
962179,when was the salvation army founded,when be the act military_service establish,AEA,3
962179,when was the salvation army founded,when be the implementation organization open,AEA,3
962179,when was the salvation army founded,when be the implementation organization establish,AEA,3
962179,when was the salvation army founded,when be the implementation force open,AEA,3
962179,when was the salvation army founded,when be the implementation force establish,AEA,3
962179,when was the salvation army founded,when be the implementation army open,AEA,3
962179,when was the salvation army founded,when be the implementation army establish,AEA,3
962179,when was the salvation army founded,when be the implementation military_service open,AEA,3
962179,when was the salvation army founded,when be the implementation military_service establish,AEA,3
962179,when was the salvation army founded,when be the means organization open,AEA,3
962179,when was the salvation army founded,when be the means organization establish,AEA,3
962179,when was the salvation army founded,when be the means force open,AEA,3
962179,when was the salvation army founded,when be the means force establish,AEA,3
962179,when was the salvation army founded,when be the means army open,AEA,3
962179,when was the salvation army founded,when be the means army establish,AEA,3
962179,when was the salvation army founded,when be the means military_service open,AEA,3
962179,when was the salvation army founded,when be the means military_service establish,AEA,3
1117099,what is a active margin,what be a active margin,AEA,3
1117099,what is a active margin,what be a active line,AEA,3
1117099,what is a active margin,what be a active shape,AEA,3
1117099,what is a active margin,what be a active boundary,AEA,3
148538,difference between rn and bsn,difference between matter and b,AEA,3
148538,difference between rn and bsn,difference between chemical_element and b,AEA,3
148538,difference between rn and bsn,difference between part and b,AEA,3
148538,difference between rn and bsn,difference between substance and b,AEA,3
148538,difference between rn and bsn,difference between gas and b,AEA,3
148538,difference between rn and bsn,difference between fluid and b,AEA,3
148538,difference between rn and bsn,difference between radon and b,AEA,3
148538,difference between rn and bsn,difference between noble_gas and b,AEA,3
148538,difference between rn and bsn,abstraction between matter and b,AEA,3
