id,text,obfuscatedText,mechanism,level
1071750,why is pete rose banned from hall of fame,induction network,FEA,16
1071750,why is pete rose banned from hall of fame,game inducted,FEA,16
1071750,why is pete rose banned from hall of fame,game induction,FEA,16
1071750,why is pete rose banned from hall of fame,committee inducted,FEA,16
1071750,why is pete rose banned from hall of fame,football inducted,FEA,16
1071750,why is pete rose banned from hall of fame,lawmaker legislation,FEA,16
1071750,why is pete rose banned from hall of fame,inducted mac,FEA,16
1071750,why is pete rose banned from hall of fame,businessman states,FEA,16
1071750,why is pete rose banned from hall of fame,farreaching state,FEA,16
1105792,define: geon,defined,FEA,16
1105792,define: geon,defined defined,FEA,16
1105792,define: geon,define,FEA,16
1105792,define: geon,define define,FEA,16
1105792,define: geon,defining,FEA,16
1105792,define: geon,define defined,FEA,16
1105792,define: geon,defines,FEA,16
1105792,define: geon,defined defines,FEA,16
1105792,define: geon,defines include,FEA,16
1105792,define: geon,defined include,FEA,16
1105792,define: geon,defined orporations,FEA,16
1105792,define: geon,anomalistic define,FEA,16
1105792,define: geon,defines new,FEA,16
1105792,define: geon,defined new,FEA,16
1105792,define: geon,define new,FEA,16
1105792,define: geon,defines use,FEA,16
1105792,define: geon,define ecliptical,FEA,16
1105792,define: geon,allpowerful define,FEA,16
1105792,define: geon,allpowerful defined,FEA,16
1105792,define: geon,best define,FEA,16
1105792,define: geon,clr defines,FEA,16
1105792,define: geon,clr defined,FEA,16
1105792,define: geon,define draconic,FEA,16
1105792,define: geon,actual define,FEA,16
1105792,define: geon,defining world,FEA,16
1105792,define: geon,define simply,FEA,16
1105792,define: geon,defined simply,FEA,16
1105792,define: geon,define provides,FEA,16
1105792,define: geon,defines ource,FEA,16
1105792,define: geon,define perigee,FEA,16
1105792,define: geon,defined vern,FEA,16
1105792,define: geon,defines types,FEA,16
1105792,define: geon,defined types,FEA,16
1105792,define: geon,defines type,FEA,16
1105792,define: geon,define synodic,FEA,16
1105792,define: geon,addition define,FEA,16
1105792,define: geon,defining sociologist,FEA,16
1105792,define: geon,define great,FEA,16
1105792,define: geon,defining people,FEA,16
1105792,define: geon,aliases defines,FEA,16
1105792,define: geon,aliases defined,FEA,16
1105792,define: geon,defining different,FEA,16
1105792,define: geon,defined difference,FEA,16
1105792,define: geon,defined good,FEA,16
1105792,define: geon,defined single,FEA,16
1105792,define: geon,define time,FEA,16
1105792,define: geon,defined possibility,FEA,16
1105792,define: geon,defining theologians,FEA,16
1105792,define: geon,define depends,FEA,16
1105792,define: geon,define takes,FEA,16
1106979,define pareto chart in statistics,histogram shows,FEA,16
1106979,define pareto chart in statistics,data histogram,FEA,16
1106979,define pareto chart in statistics,histogram range,FEA,16
1106979,define pareto chart in statistics,histogram new,FEA,16
1106979,define pareto chart in statistics,histogram run,FEA,16
1106979,define pareto chart in statistics,easily histogram,FEA,16
1106979,define pareto chart in statistics,creating histogram,FEA,16
1106979,define pareto chart in statistics,entire histogram,FEA,16
1106979,define pareto chart in statistics,histogram sheets,FEA,16
1106979,define pareto chart in statistics,example histogram,FEA,16
1106979,define pareto chart in statistics,histogram small,FEA,16
1106979,define pareto chart in statistics,histogram list,FEA,16
1106979,define pareto chart in statistics,histogram listed,FEA,16
1106979,define pareto chart in statistics,data snapshot,FEA,16
1106979,define pareto chart in statistics,given histogram,FEA,16
1106979,define pareto chart in statistics,histogram imagine,FEA,16
1106979,define pareto chart in statistics,check histogram,FEA,16
1106979,define pareto chart in statistics,histogram illustrates,FEA,16
1106979,define pareto chart in statistics,histogram option,FEA,16
1106979,define pareto chart in statistics,histogram selection,FEA,16
1106979,define pareto chart in statistics,groups histogram,FEA,16
1106979,define pareto chart in statistics,groupings histogram,FEA,16
1106979,define pareto chart in statistics,histogram tab,FEA,16
1106979,define pareto chart in statistics,histogram inserted,FEA,16
1106979,define pareto chart in statistics,histogram insert,FEA,16
1106979,define pareto chart in statistics,histogram points,FEA,16
1106979,define pareto chart in statistics,histogram represent,FEA,16
1106979,define pareto chart in statistics,histogram visualize,FEA,16
1106979,define pareto chart in statistics,count histogram,FEA,16
1106979,define pareto chart in statistics,books histogram,FEA,16
1106979,define pareto chart in statistics,button histogram,FEA,16
1106979,define pareto chart in statistics,distribution histogram,FEA,16
1106979,define pareto chart in statistics,histogram prices,FEA,16
1106979,define pareto chart in statistics,box histogram,FEA,16
1106979,define pareto chart in statistics,histogram price,FEA,16
1106979,define pareto chart in statistics,february micropolitan,FEA,16
1106979,define pareto chart in statistics,histogram table,FEA,16
1106979,define pareto chart in statistics,labor www,FEA,16
1106979,define pareto chart in statistics,february snapshot,FEA,16
1106979,define pareto chart in statistics,possess www,FEA,16
1106979,define pareto chart in statistics,research snapshot,FEA,16
1106979,define pareto chart in statistics,diagram effect,FEA,16
1106979,define pareto chart in statistics,diagram management,FEA,16
1106979,define pareto chart in statistics,para possible,FEA,16
1106979,define pareto chart in statistics,amounts shows,FEA,16
1106979,define pareto chart in statistics,amounts showing,FEA,16
1106979,define pareto chart in statistics,diagram run,FEA,16
1106979,define pareto chart in statistics,cause diagram,FEA,16
1106979,define pareto chart in statistics,micropolitan recently,FEA,16
1106979,define pareto chart in statistics,areas micropolitan,FEA,16
1108651,what the best way to get clothes white,projected shoes,FEA,16
1108651,what the best way to get clothes white,project shoes,FEA,16
1108651,what the best way to get clothes white,dignity shoes,FEA,16
1108651,what the best way to get clothes white,blackheads face,FEA,16
1108651,what the best way to get clothes white,itched shoes,FEA,16
1108651,what the best way to get clothes white,scratched shoes,FEA,16
1108651,what the best way to get clothes white,price resurface,FEA,16
1108651,what the best way to get clothes white,dignity placing,FEA,16
1108651,what the best way to get clothes white,price range,FEA,16
1108651,what the best way to get clothes white,assisting dignity,FEA,16
1108651,what the best way to get clothes white,dignity residents,FEA,16
1108651,what the best way to get clothes white,attend dignity,FEA,16
1108651,what the best way to get clothes white,activities dignity,FEA,16
1108651,what the best way to get clothes white,choosing dignity,FEA,16
1108651,what the best way to get clothes white,dignity labeling,FEA,16
1108651,what the best way to get clothes white,dignity resident's,FEA,16
1108651,what the best way to get clothes white,dignity respects,FEA,16
1108651,what the best way to get clothes white,dignity inside,FEA,16
1108651,what the best way to get clothes white,bengali indian,FEA,16
1108651,what the best way to get clothes white,bengali men,FEA,16
1108651,what the best way to get clothes white,bengali wear,FEA,16
1108651,what the best way to get clothes white,soft textiles,FEA,16
1108651,what the best way to get clothes white,light textiles,FEA,16
1108651,what the best way to get clothes white,small textiles,FEA,16
1108651,what the best way to get clothes white,piece textiles,FEA,16
1108651,what the best way to get clothes white,novel shark,FEA,16
1108651,what the best way to get clothes white,range resurface,FEA,16
1108651,what the best way to get clothes white,egg mask,FEA,16
1108651,what the best way to get clothes white,egg masks,FEA,16
1108651,what the best way to get clothes white,blackheads helps,FEA,16
1108651,what the best way to get clothes white,blackheads egg,FEA,16
1108651,what the best way to get clothes white,egg whiteheads,FEA,16
1108651,what the best way to get clothes white,footwear items,FEA,16
1108651,what the best way to get clothes white,handbags item,FEA,16
1108651,what the best way to get clothes white,handbags items,FEA,16
1108651,what the best way to get clothes white,face whiteheads,FEA,16
1108651,what the best way to get clothes white,face mask,FEA,16
1108651,what the best way to get clothes white,fashion textiles,FEA,16
1108651,what the best way to get clothes white,laminate table,FEA,16
1108651,what the best way to get clothes white,laminate size,FEA,16
1108651,what the best way to get clothes white,long sari,FEA,16
1108651,what the best way to get clothes white,laminate surface,FEA,16
1108651,what the best way to get clothes white,projected scratched,FEA,16
1108651,what the best way to get clothes white,project scratched,FEA,16
1108651,what the best way to get clothes white,labeling shoes,FEA,16
1108651,what the best way to get clothes white,price rails,FEA,16
1108651,what the best way to get clothes white,known saris,FEA,16
1108651,what the best way to get clothes white,known sari,FEA,16
1108651,what the best way to get clothes white,eyewear price,FEA,16
1108651,what the best way to get clothes white,price size,FEA,16
1109707,what medium do radio waves travel through,mechanical wave's,FEA,16
1109707,what medium do radio waves travel through,transverse wave's,FEA,16
1109707,what medium do radio waves travel through,longitudinal wave's,FEA,16
1109707,what medium do radio waves travel through,number wave's,FEA,16
1109707,what medium do radio waves travel through,wave's,FEA,16
1109707,what medium do radio waves travel through,passing wave's,FEA,16
1109707,what medium do radio waves travel through,time wave's,FEA,16
1109707,what medium do radio waves travel through,higher wave's,FEA,16
1109707,what medium do radio waves travel through,types wave's,FEA,16
1109707,what medium do radio waves travel through,displaces wave's,FEA,16
1109707,what medium do radio waves travel through,distance wave's,FEA,16
1109707,what medium do radio waves travel through,boundary wave's,FEA,16
1109707,what medium do radio waves travel through,frequency wave's,FEA,16
1109707,what medium do radio waves travel through,amplitude wave's,FEA,16
1109707,what medium do radio waves travel through,like transverse,FEA,16
1109707,what medium do radio waves travel through,mechanical transverse,FEA,16
1109707,what medium do radio waves travel through,transverse types,FEA,16
1109707,what medium do radio waves travel through,light transverse,FEA,16
1109707,what medium do radio waves travel through,frequency transverse,FEA,16
1109707,what medium do radio waves travel through,time transverse,FEA,16
1109707,what medium do radio waves travel through,illustrate transverse,FEA,16
1109707,what medium do radio waves travel through,number transverse,FEA,16
1109707,what medium do radio waves travel through,include transverse,FEA,16
1109707,what medium do radio waves travel through,substance transverse,FEA,16
1109707,what medium do radio waves travel through,major transverse,FEA,16
1109707,what medium do radio waves travel through,difference transverse,FEA,16
1109707,what medium do radio waves travel through,passing transverse,FEA,16
1109707,what medium do radio waves travel through,basic transverse,FEA,16
1109707,what medium do radio waves travel through,report transverse,FEA,16
1109707,what medium do radio waves travel through,space transverse,FEA,16
1109707,what medium do radio waves travel through,divided transverse,FEA,16
1109707,what medium do radio waves travel through,higher transverse,FEA,16
1109707,what medium do radio waves travel through,groups transverse,FEA,16
1109707,what medium do radio waves travel through,direction transverse,FEA,16
1109707,what medium do radio waves travel through,animations transverse,FEA,16
1109707,what medium do radio waves travel through,solids transverse,FEA,16
1109707,what medium do radio waves travel through,demonstrate transverse,FEA,16
1109707,what medium do radio waves travel through,particles transverse,FEA,16
1109707,what medium do radio waves travel through,fluids transverse,FEA,16
1109707,what medium do radio waves travel through,sound transverse,FEA,16
1109707,what medium do radio waves travel through,abuse transverse,FEA,16
1109707,what medium do radio waves travel through,ocean transverse,FEA,16
1109707,what medium do radio waves travel through,liquid transverse,FEA,16
1109707,what medium do radio waves travel through,boundary transverse,FEA,16
1109707,what medium do radio waves travel through,longitudinal types,FEA,16
1109707,what medium do radio waves travel through,string transverse,FEA,16
1109707,what medium do radio waves travel through,path transverse,FEA,16
1109707,what medium do radio waves travel through,include longitudinal,FEA,16
1109707,what medium do radio waves travel through,like longitudinal,FEA,16
1109707,what medium do radio waves travel through,longitudinal mechanical,FEA,16
1110678,what is the un fao,analysis policy,FEA,16
1110678,what is the un fao,options policy,FEA,16
1110678,what is the un fao,making policy,FEA,16
1110678,what is the un fao,kids museum,FEA,16
1110678,what is the un fao,policy resources,FEA,16
1110678,what is the un fao,definition policy,FEA,16
1110678,what is the un fao,applied policy,FEA,16
1110678,what is the un fao,policy social,FEA,16
1110678,what is the un fao,policy science,FEA,16
1110678,what is the un fao,policy producing,FEA,16
1110678,what is the un fao,information policy,FEA,16
1110678,what is the un fao,addressing policy,FEA,16
1110678,what is the un fao,policy problems,FEA,16
1110678,what is the un fao,analyses policy,FEA,16
1110678,what is the un fao,evaluates policy,FEA,16
1110678,what is the un fao,policy public,FEA,16
1110678,what is the un fao,choice policy,FEA,16
1110678,what is the un fao,makers policy,FEA,16
1110678,what is the un fao,paul policy,FEA,16
1110678,what is the un fao,meat salami,FEA,16
1110678,what is the un fao,beef meat,FEA,16
1110678,what is the un fao,enerally meat,FEA,16
1110678,what is the un fao,mammals meat,FEA,16
1110678,what is the un fao,meat white,FEA,16
1110678,what is the un fao,dramatically meat,FEA,16
1110678,what is the un fao,include pepperoni,FEA,16
1110678,what is the un fao,analysis meat,FEA,16
1110678,what is the un fao,children nother,FEA,16
1110678,what is the un fao,museum nother,FEA,16
1110678,what is the un fao,nother org,FEA,16
1110678,what is the un fao,museum org,FEA,16
1110678,what is the un fao,policy,FEA,16
