id,text,obfuscatedText,mechanism,level
1051399,who sings monk theme song,who sing religious_person content song,AEA,3
1051399,who sings monk theme song,who sing religious_person content music,AEA,3
1051399,who sings monk theme song,who sing religious_person content musical_composition,AEA,3
1051399,who sings monk theme song,who sing religious_person idea auditory_communication,AEA,3
1051399,who sings monk theme song,who sing religious_person idea song,AEA,3
1051399,who sings monk theme song,who sing religious_person idea music,AEA,3
1051399,who sings monk theme song,who sing religious_person idea musical_composition,AEA,3
1051399,who sings monk theme song,who sing religious_person theme auditory_communication,AEA,3
1051399,who sings monk theme song,who sing religious_person theme song,AEA,3
1051399,who sings monk theme song,who sing religious_person theme music,AEA,3
1051399,who sings monk theme song,who sing religious_person theme musical_composition,AEA,3
1051399,who sings monk theme song,who sing religious_person cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who sing religious_person cognition song,AEA,3
1051399,who sings monk theme song,who sing religious_person cognition music,AEA,3
1051399,who sings monk theme song,who sing religious_person cognition musical_composition,AEA,3
1051399,who sings monk theme song,who sing monk content auditory_communication,AEA,3
1051399,who sings monk theme song,who sing monk content song,AEA,3
1051399,who sings monk theme song,who sing monk content music,AEA,3
1051399,who sings monk theme song,who sing monk content musical_composition,AEA,3
1051399,who sings monk theme song,who sing monk idea auditory_communication,AEA,3
1051399,who sings monk theme song,who sing monk idea song,AEA,3
1051399,who sings monk theme song,who sing monk idea music,AEA,3
1051399,who sings monk theme song,who sing monk idea musical_composition,AEA,3
1051399,who sings monk theme song,who sing monk theme auditory_communication,AEA,3
1051399,who sings monk theme song,who sing monk theme song,AEA,3
1051399,who sings monk theme song,who sing monk theme music,AEA,3
1051399,who sings monk theme song,who sing monk theme musical_composition,AEA,3
1051399,who sings monk theme song,who sing monk cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who sing monk cognition song,AEA,3
1051399,who sings monk theme song,who sing monk cognition music,AEA,3
1051399,who sings monk theme song,who sing monk cognition musical_composition,AEA,3
1051399,who sings monk theme song,who sing religious content auditory_communication,AEA,3
1051399,who sings monk theme song,who sing religious content song,AEA,3
1051399,who sings monk theme song,who sing religious content music,AEA,3
1051399,who sings monk theme song,who sing religious content musical_composition,AEA,3
1051399,who sings monk theme song,who sing religious idea auditory_communication,AEA,3
1051399,who sings monk theme song,who sing religious idea song,AEA,3
1051399,who sings monk theme song,who sing religious idea music,AEA,3
1051399,who sings monk theme song,who sing religious idea musical_composition,AEA,3
1051399,who sings monk theme song,who sing religious theme auditory_communication,AEA,3
1051399,who sings monk theme song,who sing religious theme song,AEA,3
1051399,who sings monk theme song,who sing religious theme music,AEA,3
1051399,who sings monk theme song,who sing religious theme musical_composition,AEA,3
1051399,who sings monk theme song,who sing religious cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who sing religious cognition song,AEA,3
1051399,who sings monk theme song,who sing religious cognition music,AEA,3
1051399,who sings monk theme song,who sing religious cognition musical_composition,AEA,3
1051399,who sings monk theme song,who sing person content auditory_communication,AEA,3
1051399,who sings monk theme song,who sing person content song,AEA,3
1051399,who sings monk theme song,who sing person content music,AEA,3
1051399,who sings monk theme song,who sing person content musical_composition,AEA,3
1051399,who sings monk theme song,who sing person idea auditory_communication,AEA,3
1051399,who sings monk theme song,who sing person idea song,AEA,3
1051399,who sings monk theme song,who sing person idea music,AEA,3
1051399,who sings monk theme song,who sing person idea musical_composition,AEA,3
1051399,who sings monk theme song,who sing person theme auditory_communication,AEA,3
1051399,who sings monk theme song,who sing person theme song,AEA,3
1051399,who sings monk theme song,who sing person theme music,AEA,3
1051399,who sings monk theme song,who sing person theme musical_composition,AEA,3
1051399,who sings monk theme song,who sing person cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who sing person cognition song,AEA,3
1051399,who sings monk theme song,who sing person cognition music,AEA,3
1051399,who sings monk theme song,who sing person cognition musical_composition,AEA,3
1051399,who sings monk theme song,who sing religious_person content auditory_communication,AEA,3
1051399,who sings monk theme song,who sing religious_person content song,AEA,3
1051399,who sings monk theme song,who sing religious_person content music,AEA,3
1051399,who sings monk theme song,who sing religious_person content musical_composition,AEA,3
1051399,who sings monk theme song,who sing religious_person idea auditory_communication,AEA,3
1051399,who sings monk theme song,who sing religious_person idea song,AEA,3
1051399,who sings monk theme song,who sing religious_person idea music,AEA,3
1051399,who sings monk theme song,who sing religious_person idea musical_composition,AEA,3
1051399,who sings monk theme song,who sing religious_person theme auditory_communication,AEA,3
1051399,who sings monk theme song,who sing religious_person theme song,AEA,3
1051399,who sings monk theme song,who sing religious_person theme music,AEA,3
1051399,who sings monk theme song,who sing religious_person theme musical_composition,AEA,3
1051399,who sings monk theme song,who sing religious_person cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who sing religious_person cognition song,AEA,3
1051399,who sings monk theme song,who sing religious_person cognition music,AEA,3
1051399,who sings monk theme song,who sing religious_person cognition musical_composition,AEA,3
1051399,who sings monk theme song,who sing monk content auditory_communication,AEA,3
1051399,who sings monk theme song,who sing monk content song,AEA,3
1051399,who sings monk theme song,who sing monk content music,AEA,3
1051399,who sings monk theme song,who sing monk content musical_composition,AEA,3
1051399,who sings monk theme song,who sing monk idea auditory_communication,AEA,3
1051399,who sings monk theme song,who sing monk idea song,AEA,3
1051399,who sings monk theme song,who sing monk idea music,AEA,3
1051399,who sings monk theme song,who sing monk idea musical_composition,AEA,3
1051399,who sings monk theme song,who sing monk theme auditory_communication,AEA,3
1051399,who sings monk theme song,who sing monk theme song,AEA,3
1051399,who sings monk theme song,who sing monk theme music,AEA,3
1051399,who sings monk theme song,who sing monk theme musical_composition,AEA,3
1051399,who sings monk theme song,who sing monk cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who sing monk cognition song,AEA,3
1051399,who sings monk theme song,who sing monk cognition music,AEA,3
1051399,who sings monk theme song,who sing monk cognition musical_composition,AEA,3
1051399,who sings monk theme song,who talk religious content auditory_communication,AEA,3
1051399,who sings monk theme song,who talk religious content song,AEA,3
1051399,who sings monk theme song,who talk religious content music,AEA,3
1051399,who sings monk theme song,who talk religious content musical_composition,AEA,3
1051399,who sings monk theme song,who talk religious idea auditory_communication,AEA,3
1051399,who sings monk theme song,who talk religious idea song,AEA,3
1051399,who sings monk theme song,who talk religious idea music,AEA,3
1051399,who sings monk theme song,who talk religious idea musical_composition,AEA,3
1051399,who sings monk theme song,who talk religious theme auditory_communication,AEA,3
1051399,who sings monk theme song,who talk religious theme song,AEA,3
1051399,who sings monk theme song,who talk religious theme music,AEA,3
1051399,who sings monk theme song,who talk religious theme musical_composition,AEA,3
1051399,who sings monk theme song,who talk religious cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who talk religious cognition song,AEA,3
1051399,who sings monk theme song,who talk religious cognition music,AEA,3
1051399,who sings monk theme song,who talk religious cognition musical_composition,AEA,3
1051399,who sings monk theme song,who talk person content auditory_communication,AEA,3
1051399,who sings monk theme song,who talk person content song,AEA,3
1051399,who sings monk theme song,who talk person content music,AEA,3
1051399,who sings monk theme song,who talk person content musical_composition,AEA,3
1051399,who sings monk theme song,who talk person idea auditory_communication,AEA,3
1051399,who sings monk theme song,who talk person idea song,AEA,3
1051399,who sings monk theme song,who talk person idea music,AEA,3
1051399,who sings monk theme song,who talk person idea musical_composition,AEA,3
1051399,who sings monk theme song,who talk person theme auditory_communication,AEA,3
1051399,who sings monk theme song,who talk person theme song,AEA,3
1051399,who sings monk theme song,who talk person theme music,AEA,3
1051399,who sings monk theme song,who talk person theme musical_composition,AEA,3
1051399,who sings monk theme song,who talk person cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who talk person cognition song,AEA,3
1051399,who sings monk theme song,who talk person cognition music,AEA,3
1051399,who sings monk theme song,who talk person cognition musical_composition,AEA,3
1051399,who sings monk theme song,who talk religious_person content auditory_communication,AEA,3
1051399,who sings monk theme song,who talk religious_person content song,AEA,3
1051399,who sings monk theme song,who talk religious_person content music,AEA,3
1051399,who sings monk theme song,who talk religious_person content musical_composition,AEA,3
1051399,who sings monk theme song,who talk religious_person idea auditory_communication,AEA,3
1051399,who sings monk theme song,who talk religious_person idea song,AEA,3
1051399,who sings monk theme song,who talk religious_person idea music,AEA,3
1051399,who sings monk theme song,who talk religious_person idea musical_composition,AEA,3
1051399,who sings monk theme song,who talk religious_person theme auditory_communication,AEA,3
1051399,who sings monk theme song,who talk religious_person theme song,AEA,3
1051399,who sings monk theme song,who talk religious_person theme music,AEA,3
1051399,who sings monk theme song,who talk religious_person theme musical_composition,AEA,3
1051399,who sings monk theme song,who talk religious_person cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who talk religious_person cognition song,AEA,3
1051399,who sings monk theme song,who talk religious_person cognition music,AEA,3
1051399,who sings monk theme song,who talk religious_person cognition musical_composition,AEA,3
1051399,who sings monk theme song,who talk monk content auditory_communication,AEA,3
1051399,who sings monk theme song,who talk monk content song,AEA,3
1051399,who sings monk theme song,who talk monk content music,AEA,3
1051399,who sings monk theme song,who talk monk content musical_composition,AEA,3
1051399,who sings monk theme song,who talk monk idea auditory_communication,AEA,3
1051399,who sings monk theme song,who talk monk idea song,AEA,3
1051399,who sings monk theme song,who talk monk idea music,AEA,3
1051399,who sings monk theme song,who talk monk idea musical_composition,AEA,3
1051399,who sings monk theme song,who talk monk theme auditory_communication,AEA,3
1051399,who sings monk theme song,who talk monk theme song,AEA,3
1051399,who sings monk theme song,who talk monk theme music,AEA,3
1051399,who sings monk theme song,who talk monk theme musical_composition,AEA,3
1051399,who sings monk theme song,who talk monk cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who talk monk cognition song,AEA,3
1051399,who sings monk theme song,who talk monk cognition music,AEA,3
1051399,who sings monk theme song,who talk monk cognition musical_composition,AEA,3
1051399,who sings monk theme song,who communicate religious content auditory_communication,AEA,3
1051399,who sings monk theme song,who communicate religious content song,AEA,3
1051399,who sings monk theme song,who communicate religious content music,AEA,3
1051399,who sings monk theme song,who communicate religious content musical_composition,AEA,3
1051399,who sings monk theme song,who communicate religious idea auditory_communication,AEA,3
1051399,who sings monk theme song,who communicate religious idea song,AEA,3
1051399,who sings monk theme song,who communicate religious idea music,AEA,3
1051399,who sings monk theme song,who communicate religious idea musical_composition,AEA,3
1051399,who sings monk theme song,who communicate religious theme auditory_communication,AEA,3
1051399,who sings monk theme song,who communicate religious theme song,AEA,3
1051399,who sings monk theme song,who communicate religious theme music,AEA,3
1051399,who sings monk theme song,who communicate religious theme musical_composition,AEA,3
1051399,who sings monk theme song,who communicate religious cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who communicate religious cognition song,AEA,3
1051399,who sings monk theme song,who communicate religious cognition music,AEA,3
1051399,who sings monk theme song,who communicate religious cognition musical_composition,AEA,3
1051399,who sings monk theme song,who communicate person content auditory_communication,AEA,3
1051399,who sings monk theme song,who communicate person content song,AEA,3
1051399,who sings monk theme song,who communicate person content music,AEA,3
1051399,who sings monk theme song,who communicate person content musical_composition,AEA,3
1051399,who sings monk theme song,who communicate person idea auditory_communication,AEA,3
1051399,who sings monk theme song,who communicate person idea song,AEA,3
1051399,who sings monk theme song,who communicate person idea music,AEA,3
1051399,who sings monk theme song,who communicate person idea musical_composition,AEA,3
1051399,who sings monk theme song,who communicate person theme auditory_communication,AEA,3
1051399,who sings monk theme song,who communicate person theme song,AEA,3
1051399,who sings monk theme song,who communicate person theme music,AEA,3
1051399,who sings monk theme song,who communicate person theme musical_composition,AEA,3
1051399,who sings monk theme song,who communicate person cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who communicate person cognition song,AEA,3
1051399,who sings monk theme song,who communicate person cognition music,AEA,3
1051399,who sings monk theme song,who communicate person cognition musical_composition,AEA,3
1051399,who sings monk theme song,who communicate religious_person content auditory_communication,AEA,3
1051399,who sings monk theme song,who communicate religious_person content song,AEA,3
1051399,who sings monk theme song,who communicate religious_person content music,AEA,3
1051399,who sings monk theme song,who communicate religious_person content musical_composition,AEA,3
1051399,who sings monk theme song,who communicate religious_person idea auditory_communication,AEA,3
1051399,who sings monk theme song,who communicate religious_person idea song,AEA,3
1051399,who sings monk theme song,who communicate religious_person idea music,AEA,3
1051399,who sings monk theme song,who communicate religious_person idea musical_composition,AEA,3
1051399,who sings monk theme song,who communicate religious_person theme auditory_communication,AEA,3
1051399,who sings monk theme song,who communicate religious_person theme song,AEA,3
1051399,who sings monk theme song,who communicate religious_person theme music,AEA,3
1051399,who sings monk theme song,who communicate religious_person theme musical_composition,AEA,3
1051399,who sings monk theme song,who communicate religious_person cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who communicate religious_person cognition song,AEA,3
1051399,who sings monk theme song,who communicate religious_person cognition music,AEA,3
1051399,who sings monk theme song,who communicate religious_person cognition musical_composition,AEA,3
1051399,who sings monk theme song,who communicate monk content auditory_communication,AEA,3
1051399,who sings monk theme song,who communicate monk content song,AEA,3
1051399,who sings monk theme song,who communicate monk content music,AEA,3
1051399,who sings monk theme song,who communicate monk content musical_composition,AEA,3
1051399,who sings monk theme song,who communicate monk idea auditory_communication,AEA,3
1051399,who sings monk theme song,who communicate monk idea song,AEA,3
1051399,who sings monk theme song,who communicate monk idea music,AEA,3
1051399,who sings monk theme song,who communicate monk idea musical_composition,AEA,3
1051399,who sings monk theme song,who communicate monk theme auditory_communication,AEA,3
1051399,who sings monk theme song,who communicate monk theme song,AEA,3
1051399,who sings monk theme song,who communicate monk theme music,AEA,3
1051399,who sings monk theme song,who communicate monk theme musical_composition,AEA,3
1051399,who sings monk theme song,who communicate monk cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who communicate monk cognition song,AEA,3
1051399,who sings monk theme song,who communicate monk cognition music,AEA,3
1051399,who sings monk theme song,who communicate monk cognition musical_composition,AEA,3
1051399,who sings monk theme song,who perform religious content auditory_communication,AEA,3
1051399,who sings monk theme song,who perform religious content song,AEA,3
1051399,who sings monk theme song,who perform religious content music,AEA,3
1051399,who sings monk theme song,who perform religious content musical_composition,AEA,3
1051399,who sings monk theme song,who perform religious idea auditory_communication,AEA,3
1051399,who sings monk theme song,who perform religious idea song,AEA,3
1051399,who sings monk theme song,who perform religious idea music,AEA,3
1051399,who sings monk theme song,who perform religious idea musical_composition,AEA,3
1051399,who sings monk theme song,who perform religious theme auditory_communication,AEA,3
1051399,who sings monk theme song,who perform religious theme song,AEA,3
1051399,who sings monk theme song,who perform religious theme music,AEA,3
1051399,who sings monk theme song,who perform religious theme musical_composition,AEA,3
1051399,who sings monk theme song,who perform religious cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who perform religious cognition song,AEA,3
1051399,who sings monk theme song,who perform religious cognition music,AEA,3
1051399,who sings monk theme song,who perform religious cognition musical_composition,AEA,3
1051399,who sings monk theme song,who perform person content auditory_communication,AEA,3
1051399,who sings monk theme song,who perform person content song,AEA,3
1051399,who sings monk theme song,who perform person content music,AEA,3
1051399,who sings monk theme song,who perform person content musical_composition,AEA,3
1051399,who sings monk theme song,who perform person idea auditory_communication,AEA,3
1051399,who sings monk theme song,who perform person idea song,AEA,3
1051399,who sings monk theme song,who perform person idea music,AEA,3
1051399,who sings monk theme song,who perform person idea musical_composition,AEA,3
1051399,who sings monk theme song,who perform person theme auditory_communication,AEA,3
1051399,who sings monk theme song,who perform person theme song,AEA,3
1051399,who sings monk theme song,who perform person theme music,AEA,3
1051399,who sings monk theme song,who perform person theme musical_composition,AEA,3
1051399,who sings monk theme song,who perform person cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who perform person cognition song,AEA,3
1051399,who sings monk theme song,who perform person cognition music,AEA,3
1051399,who sings monk theme song,who perform person cognition musical_composition,AEA,3
1051399,who sings monk theme song,who perform religious_person content auditory_communication,AEA,3
1051399,who sings monk theme song,who perform religious_person content song,AEA,3
1051399,who sings monk theme song,who perform religious_person content music,AEA,3
1051399,who sings monk theme song,who perform religious_person content musical_composition,AEA,3
1051399,who sings monk theme song,who perform religious_person idea auditory_communication,AEA,3
1051399,who sings monk theme song,who perform religious_person idea song,AEA,3
1051399,who sings monk theme song,who perform religious_person idea music,AEA,3
1051399,who sings monk theme song,who perform religious_person idea musical_composition,AEA,3
1051399,who sings monk theme song,who perform religious_person theme auditory_communication,AEA,3
1051399,who sings monk theme song,who perform religious_person theme song,AEA,3
1051399,who sings monk theme song,who perform religious_person theme music,AEA,3
1051399,who sings monk theme song,who perform religious_person theme musical_composition,AEA,3
1051399,who sings monk theme song,who perform religious_person cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who perform religious_person cognition song,AEA,3
1051399,who sings monk theme song,who perform religious_person cognition music,AEA,3
1051399,who sings monk theme song,who perform religious_person cognition musical_composition,AEA,3
1051399,who sings monk theme song,who perform monk content auditory_communication,AEA,3
1051399,who sings monk theme song,who perform monk content song,AEA,3
1051399,who sings monk theme song,who perform monk content music,AEA,3
1051399,who sings monk theme song,who perform monk content musical_composition,AEA,3
1051399,who sings monk theme song,who perform monk idea auditory_communication,AEA,3
1051399,who sings monk theme song,who perform monk idea song,AEA,3
1051399,who sings monk theme song,who perform monk idea music,AEA,3
1051399,who sings monk theme song,who perform monk idea musical_composition,AEA,3
1051399,who sings monk theme song,who perform monk theme auditory_communication,AEA,3
1051399,who sings monk theme song,who perform monk theme song,AEA,3
1051399,who sings monk theme song,who perform monk theme music,AEA,3
1051399,who sings monk theme song,who perform monk theme musical_composition,AEA,3
1051399,who sings monk theme song,who perform monk cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who perform monk cognition song,AEA,3
1051399,who sings monk theme song,who perform monk cognition music,AEA,3
1051399,who sings monk theme song,who perform monk cognition musical_composition,AEA,3
1051399,who sings monk theme song,who interpret religious content auditory_communication,AEA,3
1051399,who sings monk theme song,who interpret religious content song,AEA,3
1051399,who sings monk theme song,who interpret religious content music,AEA,3
1051399,who sings monk theme song,who interpret religious content musical_composition,AEA,3
1051399,who sings monk theme song,who interpret religious idea auditory_communication,AEA,3
1051399,who sings monk theme song,who interpret religious idea song,AEA,3
1051399,who sings monk theme song,who interpret religious idea music,AEA,3
1051399,who sings monk theme song,who interpret religious idea musical_composition,AEA,3
1051399,who sings monk theme song,who interpret religious theme auditory_communication,AEA,3
1051399,who sings monk theme song,who interpret religious theme song,AEA,3
1051399,who sings monk theme song,who interpret religious theme music,AEA,3
1051399,who sings monk theme song,who interpret religious theme musical_composition,AEA,3
1051399,who sings monk theme song,who interpret religious cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who interpret religious cognition song,AEA,3
1051399,who sings monk theme song,who interpret religious cognition music,AEA,3
1051399,who sings monk theme song,who interpret religious cognition musical_composition,AEA,3
1051399,who sings monk theme song,who interpret person content auditory_communication,AEA,3
1051399,who sings monk theme song,who interpret person content song,AEA,3
1051399,who sings monk theme song,who interpret person content music,AEA,3
1051399,who sings monk theme song,who interpret person content musical_composition,AEA,3
1051399,who sings monk theme song,who interpret person idea auditory_communication,AEA,3
1051399,who sings monk theme song,who interpret person idea song,AEA,3
1051399,who sings monk theme song,who interpret person idea music,AEA,3
1051399,who sings monk theme song,who interpret person idea musical_composition,AEA,3
1051399,who sings monk theme song,who interpret person theme auditory_communication,AEA,3
1051399,who sings monk theme song,who interpret person theme song,AEA,3
1051399,who sings monk theme song,who interpret person theme music,AEA,3
1051399,who sings monk theme song,who interpret person theme musical_composition,AEA,3
1051399,who sings monk theme song,who interpret person cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who interpret person cognition song,AEA,3
1051399,who sings monk theme song,who interpret person cognition music,AEA,3
1051399,who sings monk theme song,who interpret person cognition musical_composition,AEA,3
1051399,who sings monk theme song,who interpret religious_person content auditory_communication,AEA,3
1051399,who sings monk theme song,who interpret religious_person content song,AEA,3
1051399,who sings monk theme song,who interpret religious_person content music,AEA,3
1051399,who sings monk theme song,who interpret religious_person content musical_composition,AEA,3
1051399,who sings monk theme song,who interpret religious_person idea auditory_communication,AEA,3
1051399,who sings monk theme song,who interpret religious_person idea song,AEA,3
1051399,who sings monk theme song,who interpret religious_person idea music,AEA,3
1051399,who sings monk theme song,who interpret religious_person idea musical_composition,AEA,3
1051399,who sings monk theme song,who interpret religious_person theme auditory_communication,AEA,3
1051399,who sings monk theme song,who interpret religious_person theme song,AEA,3
1051399,who sings monk theme song,who interpret religious_person theme music,AEA,3
1051399,who sings monk theme song,who interpret religious_person theme musical_composition,AEA,3
1051399,who sings monk theme song,who interpret religious_person cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who interpret religious_person cognition song,AEA,3
1051399,who sings monk theme song,who interpret religious_person cognition music,AEA,3
1051399,who sings monk theme song,who interpret religious_person cognition musical_composition,AEA,3
1051399,who sings monk theme song,who interpret monk content auditory_communication,AEA,3
1051399,who sings monk theme song,who interpret monk content song,AEA,3
1051399,who sings monk theme song,who interpret monk content music,AEA,3
1051399,who sings monk theme song,who interpret monk content musical_composition,AEA,3
1051399,who sings monk theme song,who interpret monk idea auditory_communication,AEA,3
1051399,who sings monk theme song,who interpret monk idea song,AEA,3
1051399,who sings monk theme song,who interpret monk idea music,AEA,3
1051399,who sings monk theme song,who interpret monk idea musical_composition,AEA,3
1051399,who sings monk theme song,who interpret monk theme auditory_communication,AEA,3
1051399,who sings monk theme song,who interpret monk theme song,AEA,3
1051399,who sings monk theme song,who interpret monk theme music,AEA,3
1051399,who sings monk theme song,who interpret monk theme musical_composition,AEA,3
1051399,who sings monk theme song,who interpret monk cognition auditory_communication,AEA,3
1051399,who sings monk theme song,who interpret monk cognition song,AEA,3
1051399,who sings monk theme song,who interpret monk cognition music,AEA,3
1051399,who sings monk theme song,who interpret monk cognition musical_composition,AEA,3
1064670,why do hunters pattern their shotguns?,why complete worker pattern their shotgun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete worker pattern their gun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete worker pattern their firearm ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete worker pattern their weapon ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete worker match their shotgun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete worker match their gun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete worker match their firearm ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete worker match their weapon ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete worker equal their shotgun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete worker equal their gun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete worker equal their firearm ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete worker equal their weapon ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete skilled_worker pattern their shotgun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete skilled_worker pattern their gun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete skilled_worker pattern their firearm ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete skilled_worker pattern their weapon ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete skilled_worker match their shotgun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete skilled_worker match their gun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete skilled_worker match their firearm ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete skilled_worker match their weapon ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete skilled_worker equal their shotgun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete skilled_worker equal their gun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete skilled_worker equal their firearm ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete skilled_worker equal their weapon ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete person pattern their shotgun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete person pattern their gun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete person pattern their firearm ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete person pattern their weapon ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete person match their shotgun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete person match their gun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete person match their firearm ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete person match their weapon ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete person equal their shotgun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete person equal their gun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete person equal their firearm ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete person equal their weapon ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete hunter pattern their shotgun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete hunter pattern their gun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete hunter pattern their firearm ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete hunter pattern their weapon ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete hunter match their shotgun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete hunter match their gun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete hunter match their firearm ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete hunter match their weapon ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete hunter equal their shotgun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete hunter equal their gun ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete hunter equal their firearm ?,AEA,3
1064670,why do hunters pattern their shotguns?,why complete hunter equal their weapon ?,AEA,3
